Date,Amount
04/26/2019,0.62
02/15/2019,0.54
10/26/2018,0.54
07/26/2018,0.54
04/27/2018,0.54
02/16/2018,0.46
10/27/2017,0.46
07/26/2017,0.46
04/27/2017,0.46
02/16/2017,0.36
10/27/2016,0.36
07/28/2016,0.36
04/28/2016,0.36
02/11/2016,0.3
10/29/2015,0.3
07/30/2015,0.3
04/30/2015,0.3
02/12/2015,0.25
10/30/2014,0.25
08/01/2014,0.25
05/01/2014,0.25
02/12/2014,0.18
10/31/2013,0.18
08/01/2013,0.18
05/02/2013,0.09
02/14/2013,0.075
10/25/2012,0.075
08/02/2012,0.075
04/13/2012,0.06
01/13/2012,0.06
10/13/2011,0.06
07/14/2011,0.06
04/14/2011,0.05
01/13/2011,0.05
10/13/2010,0.05
07/13/2010,0.05
04/13/2010,0.04
01/13/2010,0.04
10/13/2009,0.04
07/13/2009,0.04
04/13/2009,0.04
01/13/2009,0.04
10/10/2008,0.04
07/11/2008,0.04
04/11/2008,0.04
01/11/2008,0.04
10/11/2007,0.04
07/11/2007,0.04
04/11/2007,0.04
01/10/2007,0.04
10/11/2006,0.04
07/12/2006,0.04
04/11/2006,0.04
01/11/2006,0.04
10/12/2005,0.04
08/02/2005,0.04
