Date,Amount
03/13/2020,0.5
12/12/2019,0.45
09/12/2019,0.45
06/13/2019,0.45
03/15/2019,0.45
12/13/2018,0.41
09/13/2018,0.41
06/14/2018,0.41
03/14/2018,0.66
11/24/2017,0.58
08/23/2017,0.58
05/24/2017,0.58
03/15/2017,0.58
11/23/2016,0.5
08/24/2016,0.5
05/25/2016,0.5
03/09/2016,0.5
11/25/2015,0.42
08/26/2015,0.42
05/27/2015,0.42
03/11/2015,0.42
11/26/2014,0.35
08/19/2014,0.35
05/28/2014,0.35
03/12/2014,0.35
11/22/2013,0.29
08/20/2013,0.29
05/23/2013,0.29
03/12/2013,0.29
11/19/2012,0.23
08/21/2012,0.23
05/22/2012,0.23
03/13/2012,0.23
11/21/2011,0.15
08/23/2011,0.15
05/24/2011,0.15
03/08/2011,0.15
11/22/2010,0.12
08/24/2010,0.12
05/25/2010,0.12
03/04/2010,0.12
11/20/2009,0.04
08/25/2009,0.04
05/26/2009,0.04
02/24/2009,0.04
11/24/2008,0.04
08/26/2008,0.04
05/27/2008,0.04
03/04/2008,0.04
11/08/2007,0.04
08/09/2007,0.04
