Date,Amount
05/26/2023,0.62
02/27/2023,0.62
11/21/2022,0.62
08/24/2022,0.62
05/23/2022,0.56
02/18/2022,0.56
11/22/2021,0.56
08/16/2021,0.56
05/17/2021,0.5
02/12/2021,0.5
11/18/2020,0.5
08/10/2020,0.5
05/20/2020,0.44
02/10/2020,0.44
12/02/2019,0.44
08/26/2019,0.44
05/20/2019,0.38
02/25/2019,0.38
11/26/2018,0.38
08/06/2018,0.38
05/21/2018,0.32
02/21/2018,0.32
11/20/2017,0.32
08/04/2017,0.32
05/12/2017,0.28
01/31/2017,0.28
11/15/2016,0.28
08/02/2016,0.28
05/10/2016,0.26
02/09/2016,0.26
11/17/2015,0.26
08/04/2015,0.26
05/12/2015,0.13
02/03/2015,0.13
11/14/2014,0.13
08/05/2014,0.11
05/09/2014,0.11
