Date,Amount
03/07/2025,0.12
12/06/2024,0.12
09/06/2024,0.12
06/07/2024,0.12
02/29/2024,0.12
11/30/2023,0.09
08/31/2023,0.09
06/01/2023,0.09
03/02/2023,0.09
12/01/2022,0.09
08/30/2022,0.09
03/05/2020,0.38
12/05/2019,0.38
09/05/2019,0.38
06/06/2019,0.38
03/07/2019,0.38
12/06/2018,0.38
09/06/2018,0.38
06/07/2018,0.38
03/08/2018,0.38
12/07/2017,0.38
09/07/2017,0.38
06/07/2017,0.38
03/08/2017,0.38
12/05/2016,0.38
09/07/2016,0.38
06/08/2016,0.38
03/09/2016,0.38
12/16/2015,0.36
09/10/2015,0.36
06/08/2015,0.36
03/09/2015,0.3
12/08/2014,0.3
09/08/2014,0.3
06/06/2014,0.3
03/14/2014,0.3
