Date,Amount
05/03/2019,0.45
02/01/2019,0.45
11/02/2018,0.45
08/03/2018,0.45
05/04/2018,0.32
02/02/2018,0.32
11/03/2017,0.32
08/03/2017,0.32
04/27/2017,0.16
02/02/2017,0.16
11/03/2016,0.16
07/28/2016,0.16
04/28/2016,0.05
01/28/2016,0.05
10/29/2015,0.05
07/30/2015,0.05
05/07/2015,0.05
01/29/2015,0.01
10/30/2014,0.01
07/31/2014,0.01
05/01/2014,0.01
01/30/2014,0.01
10/31/2013,0.01
08/01/2013,0.01
05/02/2013,0.01
01/31/2013,0.01
11/01/2012,0.01
08/02/2012,0.01
05/03/2012,0.01
02/02/2012,0.01
11/03/2011,0.01
07/28/2011,0.01
05/25/2011,0.01
01/29/2009,0.1
10/30/2008,1.6
07/31/2008,3.2
05/01/2008,3.2
01/31/2008,3.2
11/01/2007,5.4
08/02/2007,5.4
05/03/2007,5.4
02/01/2007,5.4
11/02/2006,4.9
08/03/2006,4.9
04/27/2006,4.9
02/02/2006,4.9
11/03/2005,4.4
07/28/2005,4.4
04/28/2005,4.4
02/03/2005,4.4
10/28/2004,4.0
07/29/2004,4.0
04/29/2004,4.0
01/29/2004,4.0
10/30/2003,3.5
07/31/2003,3.5
05/01/2003,2.0
01/30/2003,2.0
10/31/2002,1.8
08/21/2002,24.15
08/01/2002,1.8
05/02/2002,1.8
01/31/2002,1.6
11/01/2001,1.6
08/02/2001,1.6
05/03/2001,1.4
02/01/2001,1.4
11/02/2000,1.4
08/03/2000,1.395
04/27/2000,1.2
02/03/2000,1.2
10/28/1999,1.05
07/29/1999,1.05
04/29/1999,1.05
01/28/1999,0.9
10/29/1998,0.9
07/30/1998,0.625
04/30/1998,0.625
02/05/1998,0.625
10/30/1997,0.5
07/31/1997,0.5
05/01/1997,0.5
01/30/1997,0.5
10/31/1996,0.375
08/01/1996,0.375
05/02/1996,0.375
02/01/1996,0.375
11/02/1995,0.33333
08/03/1995,0.332
08/01/1995,0.20034
05/02/1995,0.332
01/31/1995,0.332
11/01/1994,0.249
08/02/1994,0.249
05/03/1994,0.249
02/01/1994,0.2075
11/02/1993,0.2075
08/03/1993,0.20792
05/04/1993,0.1992
02/02/1993,0.1992
11/03/1992,0.166
07/28/1992,0.166
04/28/1992,0.166
01/28/1992,0.10375
10/29/1991,0.10375
07/30/1991,0.10375
04/30/1991,0.083
01/29/1991,0.083
10/30/1990,0.083
07/31/1990,0.083
05/01/1990,0.0664
01/30/1990,0.0664
10/31/1989,0.0664
08/01/1989,0.0581
05/02/1989,0.0581
01/31/1989,0.0581
10/31/1988,0.03539
10/03/1988,0.332
08/26/1988,0.03539
07/01/1988,0.332
05/25/1988,0.03539
04/04/1988,0.332
02/24/1988,0.02999
01/04/1988,0.332
12/10/1987,0.02999
10/05/1987,0.332
09/01/1987,0.02999
07/06/1987,0.332
05/27/1987,0.02999
04/06/1987,0.332
02/26/1987,0.02999
11/25/1986,0.02999
