Date,Amount
12/14/2023,0.73
09/14/2023,0.73
06/16/2023,0.73
03/14/2023,0.73
12/14/2022,0.73
09/14/2022,0.73
06/16/2022,0.73
03/14/2022,0.67
12/14/2021,0.67
09/14/2021,0.67
06/14/2021,0.67
03/12/2021,0.61
12/14/2020,0.61
09/14/2020,0.61
06/12/2020,0.61
03/13/2020,0.57
12/13/2019,0.57
09/13/2019,0.57
06/14/2019,0.57
03/14/2019,0.53
12/13/2018,0.53
09/13/2018,0.53
06/15/2018,0.53
03/14/2018,0.51
12/14/2017,0.51
09/13/2017,0.51
06/15/2017,0.51
03/13/2017,0.51
12/12/2016,0.51
09/13/2016,0.51
06/16/2016,0.51
03/14/2016,0.51
12/11/2015,0.51
09/11/2015,0.51
06/12/2015,0.51
03/12/2015,0.48
12/11/2014,0.48
09/11/2014,0.48
06/13/2014,0.48
03/13/2014,0.45
12/12/2013,0.45
09/12/2013,0.45
06/14/2013,0.45
03/13/2013,0.45
12/12/2012,0.45
09/12/2012,0.45
06/13/2012,0.45
03/13/2012,0.4
12/13/2011,0.4
09/13/2011,0.4
06/13/2011,0.8
04/13/2010,1.501
11/27/2009,0.75
11/26/2008,0.75
08/13/2007,0.75
11/29/2006,0.5
11/29/2005,0.25
11/29/2004,0.25
11/26/2003,0.25
