Date,Amount
11/08/2024,0.31
08/08/2024,0.31
05/07/2024,1.31
02/07/2024,0.28
11/07/2023,0.28
08/07/2023,0.28
05/05/2023,0.28
02/07/2023,0.27
11/07/2022,0.27
08/05/2022,0.27
05/05/2022,0.27
02/07/2022,0.27
11/05/2021,0.27
08/05/2021,0.27
05/06/2021,0.27
02/04/2021,0.27
11/05/2020,1.27
08/06/2020,0.27
05/08/2020,0.27
02/06/2020,0.27
11/07/2019,0.27
08/07/2019,0.27
05/07/2019,0.27
02/07/2019,0.27
11/07/2018,0.27
08/07/2018,0.27
05/07/2018,0.27
02/07/2018,0.25
11/07/2017,0.25
08/04/2017,0.25
05/04/2017,0.25
02/06/2017,0.25
11/04/2016,1.25
08/04/2016,0.25
05/04/2016,0.25
02/04/2016,0.25
11/04/2015,0.25
08/05/2015,0.25
05/06/2015,0.25
02/04/2015,0.25
11/05/2014,0.25
08/06/2014,0.25
05/06/2014,0.25
02/05/2014,0.25
11/06/2013,0.25
08/06/2013,0.25
05/06/2013,0.24
02/06/2013,0.24
11/06/2012,1.75
08/06/2012,0.24
05/04/2012,0.24
02/06/2012,0.24
11/04/2011,0.24
08/04/2011,0.24
05/04/2011,0.24
02/04/2011,0.24
11/04/2010,0.24
08/04/2010,0.24
05/05/2010,0.24
02/03/2010,1.5
11/05/2009,0.24
08/06/2009,0.24
05/06/2009,0.24
02/04/2009,0.24
11/05/2008,0.24
09/05/2008,2.76
08/06/2008,0.24
05/06/2008,0.24
02/06/2008,0.21
11/06/2007,0.21
08/06/2007,0.21
05/04/2007,0.21
02/06/2007,0.18
11/06/2006,0.18
08/04/2006,0.18
05/04/2006,0.18
02/06/2006,0.15
11/04/2005,0.15
08/04/2005,0.15
05/05/2005,0.15
02/16/2005,0.125
11/04/2004,0.125
08/04/2004,0.102
05/05/2004,0.102
02/18/2004,0.085
11/05/2003,0.085
08/05/2003,0.085
05/05/2003,0.07
02/05/2003,0.057
11/05/2002,0.057
08/05/2002,0.057
05/03/2002,0.057
02/05/2002,0.046
11/05/2001,0.046
08/03/2001,0.046
05/03/2001,0.046
02/05/2001,0.037
11/01/2000,0.037
08/02/2000,0.037
05/04/2000,0.036667
02/03/2000,0.028
10/28/1999,0.028
07/29/1999,0.026667
04/29/1999,0.028667
04/28/1999,0.026667
02/04/1999,0.025333
10/28/1998,0.025333
07/29/1998,0.025333
