Date,Amount
02/19/2020,0.14
11/08/2019,0.14
08/21/2019,0.14
05/15/2019,0.13
02/12/2019,0.13
11/23/2018,0.13
11/09/2018,0.13
08/22/2018,0.13
05/16/2018,0.12
02/14/2018,0.12
11/15/2017,0.12
08/22/2017,0.12
05/16/2017,0.11
02/14/2017,0.11
11/15/2016,0.11
08/22/2016,0.11
05/17/2016,0.1
02/16/2016,0.1
11/23/2015,0.1
08/21/2015,0.1
05/19/2015,0.08
02/17/2015,0.08
11/18/2014,0.08
08/26/2014,0.08
05/20/2014,0.07
02/18/2014,0.07
11/19/2013,0.07
08/20/2013,0.07
05/14/2013,0.06
02/19/2013,0.06
11/13/2012,0.06
08/21/2012,0.06
05/22/2012,0.05
02/14/2012,0.05
11/21/2011,0.05
08/23/2011,0.05
05/25/2011,0.04
02/16/2011,0.04
11/22/2010,0.04
08/16/2010,0.04
08/06/2007,1.25
