Date,Amount
06/06/2019,0.47
03/07/2019,0.47
12/06/2018,0.45
09/06/2018,0.45
06/07/2018,0.45
03/07/2018,0.45
12/07/2017,0.43
09/07/2017,0.43
06/07/2017,0.43
03/08/2017,0.43
12/07/2016,0.41
09/07/2016,0.41
06/07/2016,0.41
03/08/2016,0.41
12/07/2015,0.39
09/04/2015,0.39
06/05/2015,0.39
03/06/2015,0.39
12/08/2014,0.37
09/03/2014,0.37
06/04/2014,0.37
03/05/2014,0.37
12/04/2013,0.36
09/04/2013,0.36
06/05/2013,0.36
03/06/2013,0.36
12/05/2012,0.355
09/05/2012,0.355
06/06/2012,0.355
03/07/2012,0.355
12/07/2011,0.343
09/07/2011,0.343
06/07/2011,0.343
03/08/2011,0.343
12/06/2010,0.343
09/07/2010,0.343
06/07/2010,0.343
03/08/2010,0.343
12/07/2009,0.333
09/04/2009,0.333
06/05/2009,0.333
03/06/2009,0.333
12/04/2008,0.323
09/04/2008,0.323
06/05/2008,0.323
03/06/2008,0.323
12/05/2007,0.2925
09/06/2007,0.2925
06/06/2007,0.2925
03/07/2007,0.2925
12/06/2006,0.285
09/06/2006,0.285
06/06/2006,0.285
03/06/2006,0.285
12/06/2005,0.28
09/06/2005,0.28
06/06/2005,0.28
03/07/2005,0.28
12/07/2004,0.275
09/07/2004,0.275
06/04/2004,0.275
03/04/2004,0.275
12/04/2003,0.27
09/04/2003,0.27
06/05/2003,0.27
03/06/2003,0.27
12/05/2002,0.27
09/05/2002,0.27
06/05/2002,0.27
03/06/2002,0.27
12/05/2001,0.27
09/05/2001,0.27
06/06/2001,0.27
03/07/2001,0.27
12/06/2000,0.27
09/06/2000,0.27
06/07/2000,0.27
03/08/2000,0.27
12/08/1999,0.27
09/07/1999,0.27
06/07/1999,0.27
03/08/1999,0.27
12/08/1998,0.27
09/04/1998,0.27
06/05/1998,0.27
03/06/1998,0.27
12/08/1997,0.27
09/05/1997,0.27
06/05/1997,0.27
03/06/1997,0.27
12/06/1996,0.27
09/05/1996,0.27
06/05/1996,0.27
03/06/1996,0.27
12/05/1995,0.27
09/06/1995,0.27
06/01/1995,0.27
03/01/1995,0.27
12/01/1994,0.27
09/01/1994,0.27
06/01/1994,0.27
03/01/1994,0.27
12/01/1993,0.27
09/01/1993,0.27
06/01/1993,0.27
03/02/1993,0.27
12/01/1992,0.27
09/01/1992,0.27
08/31/1992,0.54
06/01/1992,0.27
03/02/1992,0.27
12/02/1991,0.27
09/03/1991,0.265
06/03/1991,0.265
03/01/1991,0.265
12/03/1990,0.265
09/04/1990,0.26
06/01/1990,0.26
03/01/1990,0.13
12/01/1989,0.26
09/01/1989,0.255
06/01/1989,0.255
03/01/1989,0.255
12/01/1988,0.255
09/01/1988,0.25
06/01/1988,0.25
03/01/1988,0.25
12/01/1987,0.25
09/01/1987,0.25
06/01/1987,0.25
03/02/1987,0.24667
12/01/1986,0.24667
09/02/1986,0.24667
06/02/1986,0.24667
03/03/1986,0.23667
12/02/1985,0.23667
09/03/1985,0.23667
06/03/1985,0.23667
03/01/1985,0.22667
12/03/1984,0.22667
09/04/1984,0.22667
06/01/1984,0.22667
02/29/1984,0.22
11/30/1983,0.22
08/31/1983,0.22
05/31/1983,0.22
02/28/1983,0.21333
12/01/1982,0.21333
08/31/1982,0.21333
05/28/1982,0.21333
03/01/1982,0.20333
12/01/1981,0.20333
09/01/1981,0.20333
06/01/1981,0.20333
03/02/1981,0.20333
12/01/1980,0.19333
09/02/1980,0.19333
05/27/1980,0.19333
02/25/1980,0.18333
