Date,Amount
06/04/2019,0.18
03/05/2019,0.18
12/06/2018,0.18
12/05/2018,0.18
09/04/2018,0.18
06/05/2018,0.18
03/06/2018,0.18
12/06/2017,0.18
09/01/2017,0.18
06/05/2017,0.18
02/27/2017,0.18
12/05/2016,0.18
09/02/2016,0.18
05/27/2016,0.18
02/29/2016,0.18
12/01/2015,0.18
08/31/2015,0.18
06/01/2015,0.18
03/02/2015,0.18
12/03/2014,0.18
08/29/2014,0.15
06/02/2014,0.15
03/03/2014,0.15
12/04/2013,0.15
08/30/2013,0.125
06/03/2013,0.125
03/04/2013,0.125
12/04/2012,0.09
08/31/2012,0.09
06/04/2012,0.09
03/05/2012,0.09
11/30/2011,0.09
08/30/2011,0.09
05/27/2011,0.09
02/28/2011,0.09
12/01/2010,0.09
08/30/2010,0.09
05/27/2010,0.09
02/26/2010,0.09
12/01/2009,0.09
08/31/2009,0.09
05/28/2009,0.09
02/27/2009,0.09
12/01/2008,0.09
08/28/2008,0.09
05/29/2008,0.09
02/28/2008,0.09
11/29/2007,0.09
08/29/2007,0.09
05/30/2007,0.09
02/27/2007,0.075
11/29/2006,0.075
08/30/2006,0.075
05/30/2006,0.075
02/28/2006,0.075
11/29/2005,0.0625
08/31/2005,0.0625
05/31/2005,0.0625
03/01/2005,0.0625
11/29/2004,0.0625
08/31/2004,0.0625
06/01/2004,0.0625
03/02/2004,0.0625
11/28/2003,0.0625
09/02/2003,0.0625
06/03/2003,0.0625
03/04/2003,0.0625
11/25/2002,0.0625
09/03/2002,0.0625
06/04/2002,0.0625
02/26/2002,0.0625
11/27/2001,0.0625
09/04/2001,0.0625
06/04/2001,0.0625
02/27/2001,0.0625
11/28/2000,0.0625
09/01/2000,0.0625
05/30/2000,0.0625
02/29/2000,0.0625
02/28/2000,0.125
11/29/1999,0.0625
08/31/1999,0.0625
06/01/1999,0.0625
03/02/1999,0.0625
11/27/1998,0.0625
09/01/1998,0.0625
06/01/1998,0.0625
03/02/1998,0.0625
11/28/1997,0.0625
08/29/1997,0.0625
06/02/1997,0.0625
03/03/1997,0.0625
11/29/1996,0.25
11/27/1996,0.0625
08/30/1996,0.0625
06/03/1996,0.0625
03/04/1996,0.0625
11/28/1995,0.05956
08/29/1995,0.05956
08/24/1995,0.25
05/26/1995,0.25
05/25/1995,0.05956
02/24/1995,0.05956
11/25/1994,0.05956
08/26/1994,0.05956
05/25/1994,0.05956
02/24/1994,0.05956
11/24/1993,0.05956
08/26/1993,0.05956
05/26/1993,0.05956
02/25/1993,0.05956
11/25/1992,0.05956
08/27/1992,0.05956
05/28/1992,0.05956
02/27/1992,0.05956
11/20/1991,0.05956
08/28/1991,0.05956
05/30/1991,0.05956
02/28/1991,0.05956
11/21/1990,0.05956
08/29/1990,0.05956
05/25/1990,0.05956
02/23/1990,0.05956
11/27/1989,0.05956
08/28/1989,0.05956
05/25/1989,0.05956
02/24/1989,0.05956
11/25/1988,0.05956
08/26/1988,0.05956
05/26/1988,0.05956
02/29/1988,0.05956
11/24/1987,0.05956
08/28/1987,0.05956
05/27/1987,0.05956
03/02/1987,0.05956
11/24/1986,0.05956
08/26/1986,0.05956
05/27/1986,0.05956
02/25/1986,0.10721
11/25/1985,0.10721
08/27/1985,0.10721
05/28/1985,0.10721
02/26/1985,0.10721
11/26/1984,0.10721
08/28/1984,0.10721
05/25/1984,0.10721
02/24/1984,0.10721
11/25/1983,0.10721
08/29/1983,0.0953
05/25/1983,0.0953
02/23/1983,0.0953
11/24/1982,0.0953
08/30/1982,0.0953
05/26/1982,0.0953
02/24/1982,0.0953
11/24/1981,0.0953
08/31/1981,0.07148
05/28/1981,0.07148
02/25/1981,0.07148
11/24/1980,0.03574
08/29/1980,0.05956
05/29/1980,0.05956
02/27/1980,0.05956
11/28/1979,0.05956
08/28/1979,0.05361
05/24/1979,0.05361
02/26/1979,0.05361
11/27/1978,0.05361
08/28/1978,0.04169
05/25/1978,0.04169
02/27/1978,0.04169
11/28/1977,0.04169
08/29/1977,0.02978
05/27/1977,0.02978
02/28/1977,0.02978
11/29/1976,0.04527
08/30/1976,0.01668
05/28/1976,0.01668
03/01/1976,0.01668
12/01/1975,0.0131
08/29/1975,0.0131
06/02/1975,0.0131
03/03/1975,0.0131
12/02/1974,0.01191
08/30/1974,0.01191
06/03/1974,0.01191
03/04/1974,0.01191
12/03/1973,0.01112
08/31/1973,0.01112
06/04/1973,0.01112
03/05/1973,0.01112
12/04/1972,0.01044
09/01/1972,0.01044
06/05/1972,0.01044
