Date,Amount
12/14/2020,0.592
09/23/2020,0.566
06/15/2020,0.466
03/25/2020,0.42
12/16/2019,0.597
09/24/2019,0.544
06/17/2019,0.533
03/20/2019,0.412
12/17/2018,0.469
09/26/2018,0.45
07/03/2018,0.595
03/22/2018,0.362
12/21/2017,0.579
09/26/2017,0.349
07/06/2017,0.609
03/24/2017,0.387
12/22/2016,0.563
09/26/2016,0.344
07/06/2016,0.621
03/23/2016,0.327
12/24/2015,0.496
09/25/2015,0.324
07/02/2015,0.529
03/25/2015,0.383
12/24/2014,0.445
09/24/2014,0.305
07/02/2014,0.459
03/25/2014,0.302
12/23/2013,0.437
09/24/2013,0.283
07/02/2013,0.43
03/25/2013,0.264
12/19/2012,0.727
09/24/2012,0.332
06/26/2012,0.377
03/23/2012,0.251
12/22/2011,0.36
09/23/2011,0.25
07/05/2011,0.252
03/24/2011,0.169
12/22/2010,0.357
09/23/2010,0.165
07/02/2010,0.199
03/24/2010,0.172
12/23/2009,0.253
09/22/2009,0.145
07/02/2009,0.181
03/24/2009,0.141
12/23/2008,0.361
09/24/2008,0.15
07/02/2008,0.257
03/24/2008,0.11
12/27/2007,0.267
09/25/2007,0.195
06/28/2007,0.159
03/23/2007,0.154
12/20/2006,0.329
09/26/2006,0.231
06/22/2006,0.105
03/24/2006,0.169
12/22/2005,0.261
09/23/2005,0.198
06/20/2005,0.146
03/24/2005,0.274
12/23/2004,0.2055
09/24/2004,0.1325
06/25/2004,0.1525
03/26/2004,0.1045
12/16/2003,0.115
12/12/2003,0.1875
09/12/2003,0.1185
06/13/2003,0.075
03/07/2003,0.08
12/13/2002,0.19
09/13/2002,0.128
06/14/2002,0.1205
03/08/2002,0.0575
12/14/2001,0.135
10/01/2001,0.147
06/08/2001,0.142
03/09/2001,0.097
12/13/2000,0.217
09/20/2000,0.178
06/21/2000,0.03
