Date,Amount
03/18/2024,0.22
12/18/2023,0.22
09/18/2023,0.21
06/16/2023,0.21
03/20/2023,0.21
12/19/2022,0.21
09/19/2022,0.2
06/17/2022,0.2
03/21/2022,0.2
12/20/2021,0.2
09/20/2021,0.145
06/21/2021,0.145
03/22/2021,0.145
12/14/2020,0.145
09/14/2020,0.125
06/15/2020,0.125
03/16/2020,0.125
12/16/2019,0.125
09/16/2019,0.125
06/18/2019,0.115
03/18/2019,0.115
12/14/2018,0.115
09/14/2018,0.115
06/15/2018,0.115
03/16/2018,0.095
12/15/2017,0.095
09/15/2017,0.095
06/15/2017,0.08
03/16/2017,0.08
12/09/2016,0.08
09/09/2016,0.07
06/10/2016,0.07
03/11/2016,0.07
12/11/2015,0.07
09/04/2015,0.07
06/08/2015,0.0625
03/09/2015,0.0625
12/03/2014,0.0625
09/08/2014,0.0625
06/09/2014,0.05
03/10/2014,0.05
12/09/2013,0.05
09/09/2013,0.05
06/10/2013,0.02625
03/11/2013,0.02625
12/10/2012,0.02625
09/10/2012,0.02625
06/11/2012,0.02625
03/12/2012,0.02625
12/12/2011,0.00375
09/12/2011,0.00375
06/13/2011,0.00375
03/14/2011,0.00375
12/13/2010,0.00375
09/13/2010,0.00375
06/14/2010,0.00375
03/15/2010,0.00375
12/14/2009,0.00375
09/14/2009,0.00375
06/08/2009,0.00375
03/09/2009,0.00375
12/15/2008,0.00375
09/08/2008,0.00375
06/09/2008,0.00375
03/10/2008,0.00375
12/10/2007,0.00375
09/10/2007,0.00375
06/11/2007,0.00375
03/12/2007,0.00375
12/11/2006,0.00375
09/11/2006,0.00375
06/12/2006,0.00375
03/13/2006,0.00375
12/12/2005,0.00375
09/12/2005,0.00375
06/15/2005,0.00375
03/11/2005,0.00375
