Date,Amount
05/14/2019,0.62
01/31/2019,0.56
10/31/2018,0.56
07/31/2018,0.56
05/08/2018,0.56
01/31/2018,0.5
10/31/2017,0.5
07/28/2017,0.5
05/08/2017,0.46
01/30/2017,0.46
10/28/2016,0.46
07/28/2016,0.46
05/05/2016,0.42
01/28/2016,0.42
10/29/2015,0.42
07/30/2015,0.42
05/07/2015,0.38
01/29/2015,0.38
10/30/2014,0.38
07/30/2014,0.38
05/08/2014,0.35
01/30/2014,0.35
10/30/2013,0.35
07/30/2013,0.35
12/18/2012,0.66
10/31/2012,0.33
07/30/2012,0.32
05/04/2012,0.32
01/30/2012,0.32
10/28/2011,0.32
07/28/2011,0.31
04/28/2011,0.31
01/28/2011,0.31
10/28/2010,0.31
07/29/2010,0.31
04/29/2010,0.31
01/28/2010,0.31
10/29/2009,0.31
07/30/2009,0.31
04/29/2009,0.31
01/28/2009,0.31
10/29/2008,0.31
07/30/2008,0.31
04/29/2008,0.3
01/30/2008,0.3
10/30/2007,0.3
07/30/2007,0.3
04/27/2007,0.21
01/30/2007,0.21
10/30/2006,0.21
07/28/2006,0.16
04/27/2006,0.16
01/30/2006,0.16
10/28/2005,0.16
07/28/2005,0.13
04/28/2005,0.13
01/28/2005,0.13
10/28/2004,0.13
07/29/2004,0.12
04/29/2004,0.12
01/29/2004,0.12
10/30/2003,0.12
07/30/2003,0.11
04/29/2003,0.11
01/30/2003,0.11
10/30/2002,0.11
07/30/2002,0.11
04/29/2002,0.11
01/30/2002,0.11
10/30/2001,0.11
07/30/2001,0.09
04/27/2001,0.09
01/30/2001,0.09
10/30/2000,0.09
07/28/2000,0.06
04/27/2000,0.06
01/28/2000,0.06
10/28/1999,0.06
07/29/1999,0.04
04/29/1999,0.04
01/28/1999,0.04
10/29/1998,0.04
07/30/1998,0.02667
04/29/1998,0.02667
01/29/1998,0.02667
10/23/1997,0.02667
07/29/1997,0.01778
04/29/1997,0.01778
01/28/1997,0.01778
10/24/1996,0.01778
07/30/1996,0.01185
04/23/1996,0.01185
01/30/1996,0.01185
10/25/1995,0.01185
07/31/1995,0.0079
04/21/1995,0.0079
01/26/1995,0.0079
10/24/1994,0.0079
07/27/1994,0.00527
04/25/1994,0.00527
01/26/1994,0.00527
10/22/1993,0.00527
07/20/1993,0.00351
04/23/1993,0.00351
01/22/1993,0.00351
10/19/1992,0.00351
07/21/1992,0.00234
04/16/1992,0.00234
01/29/1992,0.00234
10/21/1991,0.00234
07/22/1991,0.00195
04/22/1991,0.00195
01/25/1991,0.00195
10/22/1990,0.00195
07/23/1990,0.00156
04/23/1990,0.00156
01/30/1990,0.00156
10/23/1989,0.00156
07/24/1989,0.00117
04/24/1989,0.00117
01/24/1989,0.00117
11/04/1988,0.00117
