Date,Amount
05/14/2019,0.05
02/19/2019,0.05
11/20/2018,0.05
08/14/2018,0.05
05/15/2018,0.05
02/20/2018,0.05
11/14/2017,0.05
08/14/2017,0.05
05/15/2017,0.05
02/13/2017,0.05
11/14/2016,0.05
08/15/2016,0.05
05/16/2016,0.05
02/12/2016,0.05
11/16/2015,0.05
08/17/2015,0.21
05/18/2015,0.21
02/13/2015,0.21
11/17/2014,0.21
08/18/2014,0.21
05/19/2014,0.19
02/14/2014,0.19
11/18/2013,0.19
08/19/2013,0.19
05/14/2013,0.17
02/15/2013,0.17
11/19/2012,0.17
08/14/2012,0.17
05/14/2012,0.17
02/14/2012,0.17
11/14/2011,0.15
08/15/2011,0.15
05/16/2011,0.14913
02/14/2011,0.14913
11/15/2010,0.14913
08/16/2010,0.14913
05/17/2010,0.14913
02/12/2010,0.14316
11/16/2009,0.14316
08/17/2009,0.14316
05/18/2009,0.14316
02/13/2009,0.14316
11/17/2008,0.14316
08/18/2008,0.14316
05/19/2008,0.14316
02/15/2008,0.14316
11/19/2007,0.14316
08/14/2007,0.14316
05/14/2007,0.14316
02/16/2007,0.1193
11/14/2006,0.1193
08/14/2006,0.1193
05/15/2006,0.1193
02/14/2006,0.09842
11/14/2005,0.09842
08/15/2005,0.09842
05/16/2005,0.08351
02/14/2005,0.08351
11/15/2004,0.08351
08/16/2004,0.07456
05/17/2004,0.07456
02/13/2004,0.07456
11/17/2003,0.07456
08/18/2003,0.07456
05/19/2003,0.0686
02/14/2003,0.0686
11/18/2002,0.0686
08/19/2002,0.0686
05/14/2002,0.0686
02/15/2002,0.0686
11/19/2001,0.0686
08/14/2001,0.0686
05/14/2001,0.0686
02/16/2001,0.0686
11/14/2000,0.0686
08/14/2000,0.0686
05/15/2000,0.06263
02/14/2000,0.06263
11/15/1999,0.06263
08/16/1999,0.06263
05/17/1999,0.06263
02/12/1999,0.06263
11/16/1998,0.06263
08/17/1998,0.06263
05/18/1998,0.06263
02/13/1998,0.06263
11/17/1997,0.05667
08/18/1997,0.05667
05/19/1997,0.05667
02/14/1997,0.05667
11/18/1996,0.05667
08/19/1996,0.0507
05/14/1996,0.0507
02/16/1996,0.0507
02/13/1996,0.17
11/14/1995,0.0507
11/13/1995,0.17
08/14/1995,0.0507
08/10/1995,0.17
05/12/1995,0.17
05/11/1995,0.0507
02/10/1995,0.0507
10/31/1994,0.0507
08/01/1994,0.0507
05/02/1994,0.0507
01/31/1994,0.0507
11/01/1993,0.0507
08/02/1993,0.0507
05/03/1993,0.0507
02/01/1993,0.0507
11/02/1992,0.0507
08/03/1992,0.10439
05/04/1992,0.10439
02/03/1992,0.10439
11/04/1991,0.10439
08/05/1991,0.10439
04/30/1991,0.08699
02/04/1991,0.08699
11/05/1990,0.08699
08/06/1990,0.08699
04/30/1990,0.08699
02/05/1990,0.08699
11/06/1989,0.08699
07/31/1989,0.08699
05/01/1989,0.08699
02/06/1989,0.08699
10/31/1988,0.08699
08/01/1988,0.07456
05/02/1988,0.07456
02/01/1988,0.07456
11/02/1987,0.07456
08/03/1987,0.07456
05/04/1987,0.07456
02/02/1987,0.07456
11/03/1986,0.07456
08/04/1986,0.07456
05/05/1986,0.07456
02/03/1986,0.07456
11/04/1985,0.07456
08/05/1985,0.07456
05/06/1985,0.06214
02/04/1985,0.06214
11/02/1984,0.06214
08/06/1984,0.06214
04/30/1984,0.06214
02/06/1984,0.06214
10/31/1983,0.06214
08/01/1983,0.06214
05/02/1983,0.06214
01/31/1983,0.06214
10/29/1982,0.06214
08/02/1982,0.12427
05/03/1982,0.12427
02/01/1982,0.12427
10/30/1981,0.12427
08/03/1981,0.12427
05/04/1981,0.12427
02/02/1981,0.12427
10/31/1980,0.09942
08/04/1980,0.09942
05/05/1980,0.09942
02/04/1980,0.09942
11/02/1979,0.09942
08/06/1979,0.09942
04/30/1979,0.09942
02/05/1979,0.09942
11/03/1978,0.09942
07/31/1978,0.09942
05/01/1978,0.09942
02/06/1978,0.09942
10/31/1977,0.1367
08/01/1977,0.1367
05/02/1977,0.1367
01/31/1977,0.1367
10/29/1976,0.1367
08/02/1976,0.1367
05/03/1976,0.1367
02/02/1976,0.11599
10/31/1975,0.11599
08/04/1975,0.11599
05/05/1975,0.11599
02/03/1975,0.11599
11/01/1974,0.09942
08/05/1974,0.09942
05/06/1974,0.08285
02/04/1974,0.08285
08/06/1973,0.06628
04/30/1973,0.06628
02/05/1973,0.06628
11/03/1972,0.06628
07/31/1972,0.06628
05/01/1972,0.06628
10/29/1971,0.06628
08/02/1971,0.06628
02/01/1971,0.09942
10/30/1970,0.09942
08/03/1970,0.09942
05/04/1970,0.09942
