Date,Amount
08/10/2023,0.16
05/09/2023,0.16
02/09/2023,0.16
11/09/2022,0.15
08/11/2022,0.15
05/12/2022,0.15
02/14/2022,0.15
11/12/2021,0.12
08/12/2021,0.12
05/13/2021,0.12
02/11/2021,0.12
11/13/2020,0.09
08/13/2020,0.09
05/14/2020,0.09
02/13/2020,0.09
11/14/2019,0.08
08/14/2019,0.08
05/14/2019,0.08
02/14/2019,0.08
11/14/2018,0.07
08/14/2018,0.07
05/14/2018,0.07
02/14/2018,0.07
11/14/2017,0.06
08/11/2017,0.06
05/11/2017,0.06
02/13/2017,0.06
11/10/2016,0.06
06/28/2005,0.188
03/29/2005,0.313
12/29/2004,0.313
09/28/2004,0.313
06/28/2004,0.313
03/29/2004,0.149
