Date,Amount
05/14/2019,0.75
02/14/2019,0.75
11/15/2018,0.75
08/14/2018,0.75
05/14/2018,0.75
02/14/2018,0.59
11/14/2017,0.59
08/11/2017,0.59
05/11/2017,0.54
02/13/2017,0.54
11/10/2016,0.54
08/11/2016,0.52
05/12/2016,0.52
02/11/2016,0.52
11/12/2015,0.52
08/13/2015,0.52
05/14/2015,0.5
02/12/2015,0.5
11/26/2014,16.5
11/13/2014,0.5
08/14/2014,0.5
05/15/2014,0.45
02/13/2014,0.45
11/14/2013,0.45
08/14/2013,0.45
05/09/2013,0.4
02/14/2013,0.4
11/15/2012,0.4
08/09/2012,0.4
05/10/2012,0.35
02/16/2012,0.35
11/09/2011,0.35
08/11/2011,0.35
05/12/2011,0.25
02/17/2011,0.25
11/10/2010,0.25
08/12/2010,0.25
05/13/2010,0.15
02/11/2010,0.15
11/12/2009,0.15
08/13/2009,0.15
05/13/2009,0.15
02/26/2009,0.15
11/20/2008,0.15
08/14/2008,0.15
05/15/2008,0.15
02/21/2008,0.15
11/15/2007,0.15
08/16/2007,0.15
05/11/2007,0.12
02/13/2007,0.12
11/13/2006,0.12
08/11/2006,0.12
05/11/2006,0.12
02/13/2006,0.12
11/10/2005,0.12
08/11/2005,0.12
04/28/2005,0.12
