Date,Amount
03/02/2026,0.34
12/01/2025,0.306667
09/02/2025,0.306667
06/02/2025,0.306667
03/03/2025,0.306667
12/02/2024,0.28
09/03/2024,0.28
06/03/2024,0.28
02/29/2024,0.28
11/30/2023,0.24
08/31/2023,0.24
05/31/2023,0.24
02/28/2023,0.24
11/30/2022,0.2
08/31/2022,0.2
05/31/2022,0.2
02/28/2022,0.2
11/30/2021,0.1
08/31/2021,0.1
05/28/2021,0.1
02/26/2021,0.1
11/30/2020,0.075556
08/31/2020,0.075556
05/29/2020,0.075556
02/28/2020,0.075556
11/29/2019,0.066667
08/30/2019,0.066667
05/31/2019,0.066667
02/28/2019,0.066667
11/30/2018,0.053333
08/31/2018,0.053333
05/31/2018,0.053333
02/28/2018,0.053333
11/30/2017,0.044444
08/30/2017,0.044444
05/21/2002,0.004444
02/11/2002,0.004444
11/06/2001,0.004444
08/07/2001,0.004444
05/08/2001,0.004444
02/13/2001,0.004444
11/06/2000,0.004444
08/07/2000,0.004444
05/12/2000,0.004444
02/16/2000,0.004444
11/08/1999,0.004444
08/09/1999,0.004444
05/07/1999,0.004444
02/09/1999,0.004444
11/03/1998,0.004233
08/04/1998,0.004233
05/08/1998,0.004233
11/06/1997,0.004031
08/01/1997,0.004031
05/02/1997,0.004031
11/01/1996,0.003839
08/08/1996,0.006399
05/03/1996,0.003839
11/03/1995,0.003656
08/04/1995,0.003656
05/03/1995,0.003656
02/06/1995,0.003656
10/26/1994,0.003482
07/27/1994,0.003482
04/28/1994,0.003482
12/03/1993,0.003482
06/02/1993,0.002764
02/24/1993,0.002764
10/06/1992,0.011608
