Date,Amount
08/31/2023,0.65
05/31/2023,0.65
02/28/2023,0.65
11/30/2022,0.64
08/31/2022,0.64
05/31/2022,0.64
02/28/2022,0.64
11/30/2021,0.63
08/31/2021,0.63
05/28/2021,0.63
02/26/2021,0.63
11/30/2020,0.62
08/31/2020,0.62
06/04/2020,0.62
02/28/2020,0.62
11/29/2019,0.61
08/30/2019,0.61
05/31/2019,0.61
02/28/2019,0.61
11/30/2018,0.6
08/30/2018,0.6
05/31/2018,0.6
02/28/2018,0.6
11/30/2017,0.58
08/30/2017,0.58
05/30/2017,0.58
02/27/2017,0.58
11/29/2016,0.55
08/30/2016,0.55
05/27/2016,0.55
02/26/2016,0.55
11/27/2015,0.53
08/28/2015,0.53
05/28/2015,0.53
02/26/2015,0.53
11/26/2014,0.48
08/28/2014,0.48
05/29/2014,0.48
02/27/2014,0.48
11/27/2013,0.42
08/29/2013,0.42
05/30/2013,0.42
02/27/2013,0.42
11/28/2012,0.37
08/29/2012,0.37
05/30/2012,0.37
02/28/2012,0.37
10/28/2011,0.225
07/28/2011,0.225
04/28/2011,0.225
01/28/2011,0.225
10/28/2010,0.2
07/29/2010,0.2
04/29/2010,0.2
01/28/2010,0.2
10/29/2009,0.195
07/30/2009,0.195
04/29/2009,0.195
01/30/2009,0.195
10/30/2008,0.19
07/30/2008,0.19
04/29/2008,0.19
01/30/2008,0.19
10/30/2007,0.17
07/30/2007,0.17
04/27/2007,0.17
01/30/2007,0.17
10/30/2006,0.155
07/28/2006,0.155
04/27/2006,0.155
01/30/2006,0.155
10/28/2005,0.14
07/28/2005,0.14
04/28/2005,0.14
01/28/2005,0.14
10/28/2004,0.115
07/29/2004,0.115
04/29/2004,0.115
01/29/2004,0.115
10/30/2003,0.0775
07/30/2003,0.0775
04/29/2003,0.0775
01/29/2003,0.0775
10/30/2002,0.07
07/30/2002,0.07
04/29/2002,0.07
01/30/2002,0.07
10/30/2001,0.0625
07/30/2001,0.0625
04/27/2001,0.0625
01/30/2001,0.0625
10/30/2000,0.055
07/28/2000,0.055
04/27/2000,0.055
01/28/2000,0.055
10/28/1999,0.05
07/29/1999,0.05
04/29/1999,0.05
01/28/1999,0.05
10/29/1998,0.045
07/29/1998,0.045
04/29/1998,0.045
01/29/1998,0.045
11/04/1997,0.04
07/30/1997,0.04
04/28/1997,0.04
02/04/1997,0.04
10/30/1996,0.0375
07/30/1996,0.0375
04/29/1996,0.0375
02/01/1996,0.0375
10/30/1995,0.0325
09/19/1995,0.32
08/01/1995,0.025
06/06/1995,0.32
04/27/1995,0.025
03/13/1995,0.32
01/31/1995,0.025
12/09/1994,0.105
09/09/1994,0.105
06/09/1994,0.105
03/09/1994,0.105
12/09/1993,0.105
09/09/1993,0.105
06/09/1993,0.104167
03/09/1993,0.104167
12/09/1992,0.104167
09/09/1992,0.104167
06/09/1992,0.104167
03/10/1992,0.104167
12/10/1991,0.104167
09/11/1991,0.104167
06/11/1991,0.104167
03/11/1991,0.104167
02/25/1991,0.104167
09/11/1990,0.104167
06/11/1990,0.104167
03/09/1990,0.104167
12/11/1989,0.05
