Date,Amount
04/09/2019,0.51
01/09/2019,0.51
10/09/2018,0.5
07/09/2018,0.5
04/09/2018,0.5
01/09/2018,0.5
10/06/2017,0.49
07/06/2017,0.49
04/06/2017,0.49
01/06/2017,0.49
10/05/2016,0.48
07/06/2016,0.48
04/06/2016,0.48
01/06/2016,0.48
10/07/2015,0.47
07/08/2015,0.47
04/08/2015,0.47
01/07/2015,0.47
10/08/2014,0.46
07/08/2014,0.46
04/08/2014,0.46
01/08/2014,0.46
10/08/2013,0.45
07/08/2013,0.45
04/08/2013,0.45
01/08/2013,0.45
10/05/2012,0.44
07/06/2012,0.44
04/05/2012,0.44
01/06/2012,0.44
10/05/2011,0.43
07/06/2011,0.43
04/06/2011,0.43
01/06/2011,0.43
10/06/2010,0.42
07/07/2010,0.42
04/07/2010,0.42
01/06/2010,0.42
10/07/2009,0.41
07/08/2009,0.41
04/07/2009,0.41
01/07/2009,0.41
10/08/2008,0.4
07/08/2008,0.4
04/08/2008,0.4
01/08/2008,0.4
10/05/2007,0.355
07/06/2007,0.355
04/05/2007,0.355
01/08/2007,0.355
10/05/2006,0.333
07/06/2006,0.333
04/06/2006,0.333
01/06/2006,0.333
10/05/2005,0.323
07/06/2005,0.323
04/06/2005,0.323
01/06/2005,0.323
10/06/2004,0.313
07/07/2004,0.313
04/06/2004,0.313
01/07/2004,0.313
10/08/2003,0.383
07/08/2003,0.383
04/08/2003,0.333
01/08/2003,0.27
10/08/2002,0.27
07/08/2002,0.27
04/08/2002,0.27
01/08/2002,0.256
10/05/2001,0.256
07/06/2001,0.256
04/06/2001,0.256
01/08/2001,0.253
10/05/2000,0.254
07/06/2000,0.254
04/06/2000,0.254
01/06/2000,0.244
09/07/1999,0.244
07/07/1999,0.243
04/07/1999,0.242
01/06/1999,0.232
10/07/1998,0.232
07/08/1998,0.232
04/07/1998,0.232
01/07/1998,0.224
10/08/1997,0.224
07/08/1997,0.224
03/25/1997,0.224
01/08/1997,0.215
10/08/1996,0.215
10/07/1996,0.43
07/08/1996,0.215
04/08/1996,0.215
01/08/1996,0.206
10/05/1995,0.206
07/06/1995,0.206
04/04/1995,0.206
01/04/1995,0.1975
10/04/1994,0.1975
07/01/1994,0.1975
04/04/1994,0.1975
01/04/1994,0.1885
10/04/1993,0.1885
07/02/1993,0.1885
04/02/1993,0.18875
01/04/1993,0.1825
10/05/1992,0.1825
07/06/1992,0.1825
04/06/1992,0.1825
01/06/1992,0.1775
10/04/1991,0.1775
07/03/1991,0.1775
04/04/1991,0.1775
01/04/1991,0.1725
10/03/1990,0.1725
07/03/1990,0.1725
04/04/1990,0.1725
01/04/1990,0.1625
10/03/1989,0.1625
07/05/1989,0.1625
04/04/1989,0.1625
01/03/1989,0.155
10/04/1988,0.155
07/01/1988,0.155
04/04/1988,0.155
01/04/1988,0.145
10/05/1987,0.58
07/06/1987,0.145
04/06/1987,0.145
01/05/1987,0.13333
10/06/1986,0.13333
07/03/1986,0.13333
04/04/1986,0.13333
01/06/1986,0.125
10/04/1985,0.125
07/03/1985,0.125
04/03/1985,0.125
01/04/1985,0.11667
09/24/1984,0.11667
06/25/1984,0.11667
03/26/1984,0.11667
