Date,Amount
07/15/2025,0.25
04/17/2025,0.25
01/16/2025,0.25
10/15/2024,0.25
07/15/2024,0.25
04/15/2024,0.25
01/12/2024,0.18
10/13/2023,0.18
07/19/2023,0.18
04/14/2023,0.18
01/13/2023,0.15
10/17/2022,0.15
07/15/2022,0.13
04/14/2022,0.13
01/14/2022,0.13
10/14/2021,0.13
07/16/2021,0.13
04/15/2021,0.13
01/15/2021,0.13
10/15/2020,0.08
07/17/2020,0.08
04/16/2020,0.08
01/16/2020,0.08
10/17/2019,0.08
07/18/2019,0.08
04/17/2019,0.08
01/17/2019,0.08
10/12/2018,0.08
07/19/2018,0.08
04/13/2018,0.08
01/12/2018,0.08
10/16/2017,0.08
07/13/2017,0.08
04/12/2017,0.08
01/12/2017,0.08
10/13/2016,0.08
07/14/2016,0.08
04/14/2016,0.08
01/14/2016,0.08
10/15/2015,0.08
07/15/2015,0.08
04/15/2015,0.08
01/21/2015,0.08
10/16/2014,0.08
07/10/2014,0.08
04/15/2014,0.08
01/22/2014,0.08
10/10/2013,0.06
07/10/2013,0.06
04/15/2013,0.06
12/14/2012,0.31
10/11/2012,0.05
07/12/2012,0.05
04/13/2012,0.05
01/18/2012,0.05
10/06/2011,0.05
