Date,Amount
07/02/2019,0.16
05/02/2019,0.16
03/08/2019,0.16
11/26/2018,0.29
06/29/2018,0.16
04/26/2018,0.14
02/27/2018,0.14
11/24/2017,0.27
09/11/2017,0.14
06/12/2017,0.14
02/15/2017,0.14
11/29/2016,0.27
09/08/2016,0.14
06/13/2016,0.14
02/16/2016,0.14
11/27/2015,0.27
09/21/2015,0.12
06/16/2015,0.12
02/13/2015,0.12
12/03/2014,0.25
09/19/2014,0.1
06/17/2014,0.1
02/14/2014,0.1
12/11/2013,0.23
09/19/2013,0.1
05/30/2013,0.08
03/12/2013,0.08
12/12/2012,0.08
09/24/2012,0.08
06/22/2012,0.08
03/26/2012,0.1
12/19/2011,0.14
09/14/2011,0.08
03/09/2011,0.1
10/20/2010,0.1
06/15/2010,0.1
03/17/2010,0.12
11/12/2009,0.2
09/01/2009,0.12
04/07/2009,0.12
02/10/2009,0.1
11/28/2008,0.2
09/30/2008,0.1
07/07/2008,0.1
03/06/2008,0.09
09/25/2007,0.08
07/18/2007,0.07
03/15/2007,0.05
10/23/2006,0.05
