Date,Amount
08/30/2024,0.47
06/03/2024,0.47
02/29/2024,0.47
11/30/2023,0.45
08/31/2023,0.45
05/31/2023,0.45
02/28/2023,0.45
11/30/2022,0.39
08/31/2022,0.38
05/31/2022,0.37
02/28/2022,0.36
11/30/2021,0.35
08/31/2021,0.34
05/28/2021,0.33
02/26/2021,0.31
11/30/2020,0.3
02/28/2020,0.3
11/29/2019,0.29
08/30/2019,0.28
05/31/2019,0.26
02/28/2019,0.26
11/30/2018,0.26
08/31/2018,0.26
05/31/2018,0.26
02/28/2018,0.26
11/30/2017,0.25
08/30/2017,0.24
05/30/2017,0.24
02/27/2017,0.24
11/29/2016,0.23
08/30/2016,0.23
05/27/2016,0.23
02/26/2016,0.22
11/27/2015,0.22
08/28/2015,0.21
05/28/2015,0.2
02/26/2015,0.2
11/26/2014,0.19
08/28/2014,0.17
05/29/2014,0.17
02/27/2014,0.17
11/27/2013,0.17
08/28/2013,0.17
05/30/2013,0.16
02/27/2013,0.15
11/29/2012,0.15
08/30/2012,0.15
05/30/2012,0.15
02/28/2012,0.14
11/29/2011,0.13
08/30/2011,0.13
05/27/2011,0.11
02/25/2011,0.11
11/29/2010,0.1
11/26/2008,0.05
08/27/2008,0.14
05/29/2008,0.14
03/05/2008,0.14
11/28/2007,0.14
08/29/2007,0.14
05/30/2007,0.14
03/02/2007,0.14
11/29/2006,0.14
08/30/2006,0.14
06/01/2006,0.14
03/02/2006,0.13
