Date,Amount
03/07/2025,0.62
12/06/2024,0.62
09/06/2024,0.62
06/07/2024,0.61
02/29/2024,0.61
11/30/2023,0.61
08/31/2023,0.61
06/01/2023,0.61
03/02/2023,0.61
12/01/2022,0.61
09/01/2022,0.55
06/02/2022,0.55
03/03/2022,0.55
12/14/2021,0.55
12/10/2021,0.55
09/02/2021,0.51
06/03/2021,0.51
03/04/2021,0.51
12/11/2020,0.51
09/03/2020,0.51
06/04/2020,0.51
03/05/2020,0.51
12/13/2019,0.51
09/05/2019,0.5
06/06/2019,0.5
02/28/2019,0.5
12/14/2018,0.5
09/06/2018,0.46
05/31/2018,0.46
03/01/2018,0.46
12/15/2017,0.46
08/30/2017,0.45
05/31/2017,0.45
03/01/2017,0.45
12/15/2016,0.45
08/31/2016,0.43
06/01/2016,0.43
03/02/2016,0.43
12/10/2015,0.43
09/02/2015,0.38
06/03/2015,0.38
03/04/2015,0.38
12/11/2014,0.38
09/03/2014,0.35
06/04/2014,0.35
03/05/2014,0.35
12/13/2013,0.35
09/04/2013,0.35
06/05/2013,0.35
02/27/2013,0.35
12/13/2012,0.35
09/05/2012,0.33
05/30/2012,0.33
02/29/2012,0.33
12/16/2011,0.33
08/31/2011,0.29
06/01/2011,0.29
03/02/2011,0.29
12/16/2010,0.29
12/10/2010,0.29
09/01/2010,0.25
06/02/2010,0.25
03/03/2010,0.25
12/02/2009,0.25
09/02/2009,0.24
06/03/2009,0.24
03/04/2009,0.24
12/03/2008,0.24
09/03/2008,0.22
06/04/2008,0.22
03/05/2008,0.22
12/05/2007,0.22
09/05/2007,0.18
06/06/2007,0.18
03/07/2007,0.18
12/06/2006,0.18
09/06/2006,0.13
06/07/2006,0.13
03/08/2006,0.13
12/07/2005,0.13
09/07/2005,0.075
06/08/2005,0.075
03/09/2005,0.075
12/01/2004,0.075
09/01/2004,0.06
06/02/2004,0.06
03/11/2004,0.06
12/03/2003,0.06
09/03/2003,0.04
06/04/2003,0.04
03/05/2003,0.04
12/04/2002,0.04
09/04/2002,0.03
06/05/2002,0.03
03/07/2002,0.03
12/05/2001,0.03
09/05/2001,0.025
06/08/2001,0.025
03/07/2001,0.025
12/06/2000,0.025
09/06/2000,0.02
06/08/2000,0.02
03/06/2000,0.02
12/08/1999,0.02
09/08/1999,0.0175
06/08/1999,0.0175
03/04/1999,0.0175
12/16/1998,0.0175
09/08/1998,0.015
06/08/1998,0.015
03/10/1998,0.015
12/10/1997,0.015
