Date,Amount
03/04/2020,0.18
11/20/2019,0.18
08/21/2019,0.18
05/23/2019,0.18
03/06/2019,0.18
11/21/2018,0.18
08/22/2018,0.15
05/24/2018,0.15
03/07/2018,0.15
11/21/2017,0.15
08/23/2017,0.15
05/23/2017,0.15
03/07/2017,0.15
11/21/2016,0.15
08/18/2016,0.12
05/26/2016,0.12
03/08/2016,0.12
11/19/2015,0.12
08/20/2015,0.12
05/22/2015,0.12
03/10/2015,0.12
11/19/2014,0.12
08/19/2014,0.12
05/21/2014,0.12
03/06/2014,0.12
11/20/2013,0.1
08/21/2013,0.1
05/21/2013,0.1
03/06/2013,0.1
11/20/2012,0.1
08/21/2012,0.1
05/21/2012,0.07
03/06/2012,0.07
11/22/2011,0.07
08/22/2011,0.07
05/19/2011,0.07
03/09/2011,0.07
11/18/2010,0.07
08/23/2010,0.07
05/24/2010,0.07
03/08/2010,0.07
11/18/2009,0.07
08/25/2009,0.07
05/20/2009,0.07
03/09/2009,0.07
11/19/2008,0.07
08/20/2008,0.07
05/21/2008,0.07
03/10/2008,0.07
11/28/2007,0.07
08/28/2007,0.07
05/23/2007,0.07
03/13/2007,0.07
11/21/2006,0.07
08/23/2006,0.07
05/24/2006,0.07
03/15/2006,0.07
11/30/2005,0.06
08/17/2005,0.06
05/18/2005,0.06
03/31/2005,0.04
09/24/1998,1.61111
