Date,Amount
01/07/2025,0.59
10/08/2024,0.59
07/09/2024,0.59
04/08/2024,0.59
01/08/2024,0.59
10/06/2023,0.59
07/10/2023,0.59
04/10/2023,0.59
12/30/2022,0.55
10/03/2022,0.55
07/01/2022,0.55
04/04/2022,0.55
01/03/2022,0.42
10/04/2021,0.42
07/02/2021,0.42
04/05/2021,0.42
01/04/2021,0.36
10/05/2020,0.36
07/06/2020,0.36
04/06/2020,0.36
01/06/2020,0.32
10/07/2019,0.32
07/08/2019,0.32
04/08/2019,0.32
01/07/2019,0.29
10/05/2018,0.29
07/09/2018,0.29
04/09/2018,0.29
01/08/2018,0.26
10/06/2017,0.26
07/07/2017,0.26
04/07/2017,0.26
12/19/2016,0.25
09/12/2016,0.25
06/13/2016,0.25
03/24/2016,0.25
12/21/2015,0.22
09/14/2015,0.22
06/15/2015,0.22
04/06/2015,0.22
