Date,Amount
02/08/2024,1.35
11/03/2023,1.35
08/04/2023,1.35
05/05/2023,1.35
02/09/2023,1.25
11/04/2022,1.25
08/05/2022,1.25
05/06/2022,1.25
02/10/2022,1.13
11/05/2021,1.13
08/06/2021,1.13
05/07/2021,1.13
02/11/2021,1.04
11/06/2020,1.04
08/07/2020,1.04
05/15/2020,1.04
02/13/2020,0.97
11/01/2019,0.97
08/02/2019,0.97
05/03/2019,0.97
02/14/2019,0.9
11/02/2018,0.9
08/03/2018,0.9
05/04/2018,0.9
02/15/2018,0.83
11/03/2017,0.83
08/03/2017,0.83
05/04/2017,0.83
02/09/2017,0.75
11/03/2016,0.75
08/04/2016,0.75
05/05/2016,0.75
02/10/2016,0.67
10/29/2015,0.67
07/30/2015,0.67
04/30/2015,0.67
02/05/2015,0.58
11/06/2014,0.58
08/07/2014,0.58
05/07/2014,0.58
02/12/2014,0.52
11/07/2013,0.52
08/01/2013,0.52
05/02/2013,0.52
02/07/2013,0.45
11/01/2012,0.45
08/01/2012,0.35
05/02/2012,0.35
02/08/2012,0.28
11/02/2011,0.23
08/03/2011,0.23
05/04/2011,0.23
02/09/2011,0.18
11/04/2010,0.18
08/04/2010,0.18
05/05/2010,0.18
02/10/2010,0.17
10/29/2009,0.17
07/30/2009,0.17
04/30/2009,0.17
02/04/2009,0.17
11/05/2008,0.17
08/06/2008,0.17
04/30/2008,0.15
01/31/2008,0.15
11/01/2007,0.15
08/02/2007,0.15
05/02/2007,0.15
02/01/2007,0.11
11/03/2006,0.11
08/04/2006,0.11
05/08/2006,0.11
01/31/2006,0.11
11/02/2005,0.11
