Date,Amount
05/24/2019,0.6
02/22/2019,0.6
11/23/2018,0.6
08/24/2018,0.56
05/25/2018,0.56
02/23/2018,0.56
11/24/2017,0.56
08/24/2017,0.53
05/25/2017,0.53
02/23/2017,0.53
11/23/2016,0.53
08/25/2016,0.5
05/26/2016,0.5
02/25/2016,0.5
11/25/2015,0.5
08/27/2015,0.3
05/21/2015,0.3
02/19/2015,0.27
11/26/2014,0.27
08/21/2014,0.27
05/22/2014,0.27
02/20/2014,0.25
11/27/2013,0.25
08/22/2013,0.25
05/23/2013,0.25
02/21/2013,0.21
11/21/2012,0.21
08/23/2012,0.21
05/24/2012,0.21
02/23/2012,0.18
11/23/2011,0.18
08/25/2011,0.18
05/19/2011,0.18
02/24/2011,0.16
11/24/2010,0.16
08/26/2010,0.16
05/20/2010,0.16
02/18/2010,0.15
11/25/2009,0.15
08/27/2009,0.15
05/21/2009,0.15
02/19/2009,0.14
11/20/2008,0.14
08/21/2008,0.14
05/22/2008,0.14
02/21/2008,0.12
11/21/2007,0.12
08/23/2007,0.12
05/24/2007,0.12
02/22/2007,0.1
11/22/2006,0.1
08/24/2006,0.1
05/25/2006,0.1
02/16/2006,0.08
11/23/2005,0.08
08/19/2005,0.08
05/19/2005,0.08
02/24/2005,0.07
11/18/2004,0.07
08/19/2004,0.07
05/20/2004,0.07
