Date,Amount
07/05/2019,0.53
04/05/2019,0.53
01/14/2019,0.53
01/11/2019,0.53
10/04/2018,0.5
07/06/2018,0.5
04/03/2018,0.5
01/08/2018,0.45
10/02/2017,0.45
07/06/2017,0.45
04/03/2017,0.45
01/06/2017,0.45
09/30/2016,0.4
07/01/2016,0.4
04/04/2016,0.4
01/08/2016,0.38
10/02/2015,0.38
07/06/2015,0.38
04/06/2015,0.38
01/09/2015,0.33
10/03/2014,0.33
07/07/2014,0.33
04/04/2014,0.33
01/03/2014,0.3
09/27/2013,0.3
06/28/2013,0.3
03/28/2013,0.3
01/09/2013,0.3
09/27/2012,0.17
06/29/2012,0.17
03/30/2012,0.17
01/05/2012,0.17
10/05/2011,0.1
06/30/2011,0.1
04/01/2011,0.1
01/06/2011,0.1
09/30/2010,0.1
07/01/2010,0.1
04/01/2010,0.1
01/05/2010,0.1
09/30/2009,0.1
07/01/2009,0.1
04/02/2009,0.1
01/07/2009,0.1
10/01/2008,0.1
07/01/2008,0.1
04/02/2008,0.1
01/07/2008,0.1
10/01/2007,0.1
07/02/2007,0.1
04/02/2007,0.1
01/08/2007,0.1
10/02/2006,0.1
07/05/2006,0.1
04/03/2006,0.1
01/09/2006,0.09
10/03/2005,0.09
07/06/2005,0.09
04/04/2005,0.09
01/07/2005,0.075
10/06/2004,0.075
07/02/2004,0.075
04/05/2004,0.075
01/06/2004,0.075
