Date,Amount
08/29/2019,0.06
08/06/2008,0.025
05/22/2008,0.025
02/06/2008,0.025
11/07/2007,0.025
08/09/2007,0.25
05/18/2007,0.25
02/08/2007,0.25
11/08/2006,0.25
08/09/2006,0.25
05/22/2006,0.25
02/08/2006,0.25
11/08/2005,0.15
08/10/2005,0.15
05/20/2005,0.15
02/08/2005,0.075
11/08/2004,0.075
08/10/2004,0.075
05/20/2004,0.0375
02/09/2004,0.0375
11/06/2003,0.0375
08/06/2003,0.025
05/19/2003,0.025
02/06/2003,0.025
11/06/2002,0.025
08/07/2002,0.025
05/14/2002,0.025
02/06/2002,0.025
11/07/2001,0.025
08/08/2001,0.025
05/17/2001,0.025
02/08/2001,0.025
11/08/2000,0.025
08/09/2000,0.025
05/12/2000,0.025
02/10/2000,0.025
11/04/1999,0.025
08/05/1999,0.025
05/14/1999,0.025
02/04/1999,0.025
11/05/1998,0.025
08/06/1998,0.025
05/14/1998,0.025
02/04/1998,0.025
11/05/1997,0.025
08/07/1997,0.025
05/15/1997,0.05
02/05/1997,0.04
11/06/1996,0.04
08/08/1996,0.04
05/15/1996,0.04
02/07/1996,0.04
11/08/1995,0.04
08/11/1995,0.04
08/09/1995,0.04
05/12/1995,0.04
05/08/1995,0.04
02/06/1995,0.04
11/04/1994,0.04
08/08/1994,0.04
05/12/1994,0.04
02/04/1994,0.04
11/05/1993,0.08
08/06/1993,0.07
05/12/1993,0.07
02/04/1993,0.07
11/05/1992,0.07
08/06/1992,0.07
05/12/1992,0.07
02/06/1992,0.07
11/05/1991,0.07
