Date,Amount
05/14/2019,0.09
01/23/2019,0.07
11/06/2018,0.07
08/08/2018,0.06
05/15/2018,0.06
01/23/2018,0.06
11/07/2017,0.05
08/08/2017,0.05
05/15/2017,0.05
01/24/2017,0.02
11/08/2016,0.02
11/01/2016,0.02
08/08/2016,0.02
05/12/2016,0.02
01/27/2016,0.02
11/02/2015,0.02
08/03/2015,0.02
05/05/2015,0.02
01/28/2015,0.02
11/04/2014,0.02
08/01/2014,0.02
05/13/2014,0.02
01/29/2014,0.02
11/05/2013,0.02
08/02/2013,0.02
05/14/2013,0.01
01/28/2013,0.01
11/06/2012,0.01
07/31/2012,0.01
05/11/2012,0.01
01/12/2012,0.01
11/09/2011,0.0075
08/10/2011,0.0075
05/13/2011,0.0075
01/26/2011,0.0075
11/08/2010,0.0075
08/03/2010,0.0075
05/07/2010,0.0075
02/01/2010,0.0075
11/06/2009,0.0075
08/04/2009,0.0075
05/08/2009,0.0075
02/03/2009,0.0075
11/07/2008,0.0075
08/06/2008,0.0075
05/09/2008,0.0075
02/05/2008,0.0075
11/07/2007,0.0075
08/08/2007,0.0075
05/14/2007,0.0075
02/07/2007,0.005
11/09/2006,0.005
08/07/2006,0.005
05/15/2006,0.005
02/08/2006,0.005
11/08/2005,0.005
08/09/2005,0.005
05/10/2005,0.005
02/03/2005,0.00333
11/03/2004,0.00333
08/04/2004,0.00333
05/05/2004,0.00333
02/04/2004,0.00333
11/05/2003,0.00333
08/06/2003,0.00333
05/07/2003,0.00333
02/05/2003,0.00333
11/06/2002,0.00333
08/08/2002,0.00333
05/15/2002,0.00333
02/06/2002,0.00333
11/07/2001,0.00025
08/08/2001,0.00333
05/16/2001,0.00333
02/07/2001,0.00333
11/08/2000,0.00333
08/09/2000,0.00333
05/17/2000,0.00333
02/09/2000,0.00333
11/09/1999,0.00333
08/11/1999,0.00333
05/19/1999,0.00333
02/10/1999,0.00333
11/10/1998,0.00333
08/12/1998,0.00333
05/20/1998,0.00333
02/11/1998,0.00333
11/12/1997,0.00333
08/13/1997,0.00333
05/14/1997,0.00333
02/12/1997,0.00333
11/13/1996,0.00333
08/14/1996,0.00333
05/15/1996,0.00333
02/14/1996,0.04005
02/13/1996,0.00333
11/14/1995,0.00333
08/15/1995,0.00333
05/12/1995,0.00333
02/08/1995,0.00333
11/09/1994,0.00333
08/11/1994,0.00333
05/10/1994,0.00333
02/08/1994,0.00333
11/08/1993,0.00333
08/10/1993,0.00333
05/10/1993,0.00333
02/12/1993,0.00333
11/09/1992,0.00333
08/11/1992,0.00333
05/11/1992,0.00333
02/14/1992,0.00333
11/08/1991,0.00333
08/09/1991,0.00333
05/09/1991,0.00333
02/11/1991,0.00333
11/14/1990,0.00333
08/09/1990,0.00333
05/25/1990,0.00333
