Date,Amount
05/31/2019,0.54
03/01/2019,0.54
11/30/2018,0.54
09/05/2018,0.53
06/01/2018,0.52
03/02/2018,0.51
12/01/2017,0.49
08/30/2017,0.47
06/01/2017,0.46
03/02/2017,0.45
12/01/2016,0.43
08/31/2016,0.41
06/02/2016,0.39
03/03/2016,0.38
12/03/2015,0.38
09/02/2015,0.38
06/04/2015,0.38
03/05/2015,0.36
12/04/2014,0.34
09/04/2014,0.34
06/05/2014,0.32
03/06/2014,0.28
12/05/2013,0.26
09/03/2013,0.26
05/30/2013,0.23
03/07/2013,0.23
12/06/2012,0.21
09/04/2012,0.21
05/31/2012,0.18
03/08/2012,0.18
11/08/2011,0.7
11/17/2010,0.55
11/10/2009,0.5
11/12/2008,0.45
11/14/2007,0.9
11/20/2006,0.8
11/15/2005,0.65
11/09/2004,0.55
11/05/2003,0.45
11/06/2002,0.25
