Date,Amount
09/11/2025,0.17
06/18/2025,0.17
03/11/2025,0.17
12/09/2024,0.153
09/11/2024,0.153
06/10/2024,0.153
03/08/2024,0.153
12/07/2023,0.138
09/07/2023,0.138
06/08/2023,0.138
03/09/2023,0.138
12/08/2022,0.125
09/08/2022,0.125
06/09/2022,0.125
03/09/2022,0.125
12/09/2021,0.108
09/09/2021,0.108
06/10/2021,0.108
03/09/2021,0.108
12/08/2020,0.098
09/10/2020,0.098
06/10/2020,0.098
03/06/2020,0.098
12/06/2019,0.085
09/10/2019,0.085
06/11/2019,0.085
03/07/2019,0.085
12/07/2018,0.075
09/07/2018,0.075
06/07/2018,0.075
03/08/2018,0.075
12/07/2017,0.06
09/07/2017,0.06
06/08/2017,0.06
03/08/2017,0.06
09/06/2012,2.24
04/13/2010,0.015
