Date,Amount
05/23/2019,0.48
02/28/2019,0.41
11/20/2018,0.41
08/22/2018,0.41
05/17/2018,0.41
02/22/2018,0.33
11/21/2017,0.33
08/22/2017,0.33
05/17/2017,0.33
02/22/2017,0.3
11/21/2016,0.3
09/21/2016,0.3
05/18/2016,0.3
02/23/2016,0.25
11/17/2015,0.25
08/18/2015,0.25
05/20/2015,0.25
02/25/2015,0.2
11/18/2014,0.2
08/19/2014,0.2
05/21/2014,0.2
02/26/2014,0.17
11/19/2013,0.17
08/20/2013,0.17
05/22/2013,0.17
02/27/2013,0.13
11/20/2012,0.13
08/21/2012,0.13
05/16/2012,0.13
02/22/2012,0.1
11/25/2011,0.1
08/16/2011,0.09425
05/18/2011,0.09425
02/23/2011,0.08294
11/16/2010,0.08294
08/17/2010,0.0377
05/19/2010,0.0377
02/17/2010,0.0377
03/30/2009,0.08203
11/26/2008,0.08203
09/09/2008,0.08203
06/24/2008,0.08203
04/01/2008,0.06992
12/04/2007,0.06992
09/04/2007,0.06992
06/19/2007,0.06992
03/28/2007,0.05873
12/05/2006,0.05873
08/30/2006,0.05873
06/20/2006,0.05873
03/29/2006,0.04894
12/13/2005,0.04894
09/06/2005,0.04894
06/21/2005,0.04894
03/29/2005,0.03962
12/14/2004,0.03962
09/07/2004,0.03962
06/22/2004,0.03962
03/30/2004,0.03496
12/22/2003,0.03496
09/29/2003,0.03496
06/23/2003,0.03496
03/31/2003,0.03263
12/23/2002,0.03263
09/23/2002,0.03263
06/25/2002,0.03263
04/02/2002,0.0303
12/26/2001,0.0303
09/26/2001,0.0303
06/27/2001,0.0303
03/28/2001,0.02797
12/27/2000,0.02797
09/21/2000,0.02797
06/22/2000,0.02797
03/29/2000,0.02564
12/29/1999,0.02564
09/22/1999,0.02564
06/23/1999,0.0261
04/01/1999,0.02331
12/24/1998,0.02331
09/23/1998,0.02331
06/24/1998,0.02331
04/16/1998,0.02097
