Date,Amount
06/11/2019,0.67
03/19/2019,0.67
12/11/2018,0.61
09/11/2018,0.61
06/12/2018,0.61
03/13/2018,0.61
12/05/2017,0.55
09/05/2017,0.55
09/01/2017,0.55
06/05/2017,0.55
03/06/2017,0.55
12/05/2016,0.5
09/02/2016,0.5
06/06/2016,0.5
03/07/2016,0.5
12/07/2015,0.45
09/04/2015,0.45
06/08/2015,0.45
03/09/2015,0.45
12/08/2014,0.39
09/08/2014,0.39
06/09/2014,0.39
03/10/2014,0.39
12/09/2013,0.35
09/09/2013,0.35
06/10/2013,0.35
03/11/2013,0.35
12/03/2012,0.32
08/31/2012,0.32
06/04/2012,0.32
03/05/2012,0.32
12/05/2011,0.25
09/02/2011,0.25
06/06/2011,0.25
03/07/2011,0.25
