Date,Amount
07/03/2025,0.29
04/03/2025,0.28
01/02/2025,0.28
10/03/2024,0.28
07/03/2024,0.28
04/03/2024,0.27
01/03/2024,0.27
10/04/2023,0.27
07/05/2023,0.27
04/05/2023,0.26
01/04/2023,0.26
10/05/2022,0.26
07/06/2022,0.26
04/06/2022,0.25
01/05/2022,0.25
10/06/2021,0.25
06/30/2021,0.25
03/31/2021,0.23
01/06/2021,0.23
09/30/2020,0.23
07/01/2020,0.23
04/01/2020,0.23
12/31/2019,0.23
10/02/2019,0.23
07/02/2019,0.23
04/03/2019,0.22
01/02/2019,0.22
10/03/2018,0.22
07/03/2018,0.22
04/04/2018,0.21
01/03/2018,0.21
10/04/2017,0.21
07/03/2017,0.21
04/04/2017,0.18
01/03/2017,0.18
10/04/2016,0.18
07/05/2016,0.18
04/05/2016,0.16
01/05/2016,0.16
09/29/2015,0.16
06/30/2015,0.16
03/31/2015,0.14
01/06/2015,0.14
09/30/2014,0.14
07/01/2014,0.14
04/01/2014,0.125
12/30/2013,0.125
10/01/2013,0.125
07/01/2013,0.125
12/31/2012,0.125
12/19/2012,0.125
10/02/2012,0.125
07/02/2012,0.125
04/03/2012,0.125
01/03/2012,0.125
10/04/2011,0.125
07/05/2011,0.125
04/05/2011,0.125
01/04/2011,0.1
10/05/2010,0.1
07/06/2010,0.1
04/06/2010,0.1
01/05/2010,0.1
09/29/2009,0.1
06/30/2009,0.1
04/01/2009,0.1
01/02/2009,0.1
10/01/2008,0.1
07/01/2008,0.1
04/01/2008,0.1
01/08/2008,0.1
10/02/2007,0.1
07/03/2007,0.1
04/03/2007,0.1
01/03/2007,0.08
10/03/2006,0.08
07/03/2006,0.08
04/04/2006,0.08
01/04/2006,0.08
10/04/2005,0.05
07/05/2005,0.05
04/04/2005,0.05
01/04/2005,0.05
10/04/2004,0.05
07/01/2004,0.05
04/01/2004,0.05
