Date,Amount
09/04/2024,0.77
06/06/2024,0.77
03/07/2024,0.77
12/05/2023,0.77
08/30/2023,0.77
06/08/2023,0.77
03/09/2023,0.77
12/06/2022,0.77
08/31/2022,0.77
06/09/2022,0.77
03/10/2022,0.77
12/09/2021,0.77
09/01/2021,0.5
06/10/2021,0.25
03/03/2021,0.25
12/09/2020,0.25
02/27/2020,0.77
12/05/2019,0.75
08/28/2019,0.75
06/06/2019,0.75
02/28/2019,0.75
12/06/2018,0.7
08/29/2018,0.7
06/07/2018,0.7
03/06/2018,0.7
12/07/2017,0.5
08/29/2017,0.5
06/07/2017,0.5
03/01/2017,0.5
12/07/2016,0.3
08/30/2016,0.3
06/08/2016,0.3
02/29/2016,0.3
12/09/2015,0.25
08/31/2015,0.25
06/03/2015,0.25
03/02/2015,0.25
12/09/2014,0.2
09/03/2014,0.2
06/04/2014,0.2
02/26/2014,0.2
12/04/2013,0.17
09/04/2013,0.17
06/05/2013,0.17
02/27/2013,0.17
12/04/2012,0.14
09/04/2012,0.14
06/05/2012,0.14
02/29/2012,0.14
11/30/2011,0.125
08/31/2011,0.125
06/01/2011,0.125
03/02/2011,0.125
