Date,Amount
02/28/2022,0.2
11/30/2021,0.2
08/31/2021,0.15
05/28/2021,0.15
02/26/2021,0.15
11/30/2020,0.125
08/31/2020,0.125
05/29/2020,0.125
02/27/2020,0.125
11/27/2019,0.2
05/30/2019,0.2
11/29/2018,0.18
05/31/2018,0.18
11/30/2017,0.17
05/30/2017,0.15
11/29/2016,0.15
05/27/2016,0.14
11/27/2015,0.14
05/28/2015,0.13333334
11/26/2014,0.13333334
05/28/2014,0.07
11/26/2013,0.07
05/29/2013,0.06666667
11/28/2012,0.06666667
05/30/2012,0.06666667
11/29/2011,0.06666667
05/27/2011,0.06666667
11/29/2010,0.06666667
05/27/2010,0.06666667
11/27/2009,0.06666667
05/28/2009,0.02
11/26/2008,0.02
05/28/2008,0.02
11/28/2007,0.02
05/30/2007,0.018333333
11/29/2006,0.018333333
05/30/2006,0.018333333
11/29/2005,0.018333333
05/27/2005,0.016666668
11/29/2004,0.016666668
05/27/2004,0.016666668
11/26/2003,0.016666668
05/28/2003,0.015
11/26/2002,0.015
05/29/2002,0.015
11/28/2001,0.015
05/30/2001,0.013333334
11/29/2000,0.013333334
05/30/2000,0.013333334
11/29/1999,0.013333334
06/01/1999,0.011666667
11/27/1998,0.011666667
05/28/1998,0.011666667
11/26/1997,0.011666667
05/28/1997,0.01
11/26/1996,0.01
05/29/1996,0.01
11/29/1995,0.016666668
05/25/1995,0.008333333
11/25/1994,0.008333333
05/25/1994,0.008333333
11/29/1993,0.008333333
