Date,Amount
04/23/2025,0.5
01/29/2025,0.5
07/05/2024,0.484027
01/23/2024,0.484027
07/06/2023,0.36302
10/13/2021,0.242014
07/01/2021,0.242014
04/20/2020,0.121007
01/23/2020,0.121007
10/17/2019,0.038722
07/10/2019,0.038722
04/23/2019,0.038722
04/24/2018,0.038722
10/18/2017,0.038075
04/28/2017,0.038075
10/03/2016,0.038075
01/26/2016,0.038075
04/20/2015,0.038075
01/27/2015,0.038075
10/15/2014,0.038075
07/08/2013,0.038075
04/22/2013,0.038075
04/23/2012,0.038075
01/25/2012,0.038075
04/25/2011,0.038075
01/21/2011,0.038075
07/19/2010,0.038075
05/03/2010,0.038075
01/22/2010,0.038075
10/21/2009,0.038075
07/20/2009,0.038075
05/01/2009,0.038075
01/30/2009,0.038075
10/21/2008,0.038075
11/01/2007,0.1523
08/01/2007,0.1523
05/02/2007,0.1523
02/01/2007,0.1523
08/02/2006,0.1523
05/03/2006,0.1523
02/03/2006,0.1523
11/03/2005,0.1523
08/03/2005,0.131358
11/03/2004,0.131358
08/04/2004,0.118984
02/04/2004,0.118984
11/05/2003,0.118984
08/01/2003,0.006187
05/01/2003,0.006187
02/05/2003,0.006187
11/05/2002,0.006187
05/02/2002,0.006187
02/01/2002,0.006187
08/02/2001,0.006187
05/03/2001,0.006187
08/03/2000,0.006187
05/03/2000,0.006187
08/05/1998,0.005711
02/05/1997,0.011898
11/01/1996,0.011898
08/01/1996,0.011898
05/02/1996,0.011898
02/01/1996,0.011898
08/02/1995,0.011898
05/01/1995,0.011898
01/31/1995,0.011898
08/01/1994,0.011898
05/02/1994,0.011898
02/01/1993,0.009519
04/29/1992,0.009519
04/30/1991,0.009519
01/30/1991,0.009519
10/30/1990,0.009519
07/31/1990,0.009519
10/31/1989,0.009519
01/31/1989,0.009519
08/01/1988,0.009519
04/29/1988,0.009519
02/01/1988,0.009519
11/02/1987,0.009519
