Date,Amount
10/08/2025,0.12
07/09/2025,0.12
04/09/2025,0.12
01/08/2025,0.12
10/09/2024,0.12
07/05/2024,0.12
04/04/2024,0.12
01/04/2024,0.12
10/05/2023,0.12
07/06/2023,0.12
04/05/2023,0.12
01/05/2023,0.12
10/06/2022,0.12
07/07/2022,0.12
04/07/2022,0.12
01/06/2022,0.12
10/07/2021,0.12
07/08/2021,0.12
04/08/2021,0.12
01/07/2021,0.12
10/08/2020,0.12
07/09/2020,0.12
04/08/2020,0.12
01/07/2020,0.115
10/08/2019,0.115
07/09/2019,0.115
04/09/2019,0.115
01/08/2019,0.11
10/04/2018,0.11
07/05/2018,0.11
04/05/2018,0.11
01/04/2018,0.1
10/05/2017,0.1
07/03/2017,0.1
04/05/2017,0.09
01/04/2017,0.09
10/05/2016,0.09
07/05/2016,0.09
04/05/2016,0.085
01/05/2016,0.085
10/05/2015,0.085
07/02/2015,0.085
04/02/2015,0.08
01/05/2015,0.08
10/03/2014,0.08
07/03/2014,0.08
04/02/2014,0.07
01/02/2014,0.07
10/02/2013,0.07
07/02/2013,0.07
04/03/2013,0.07
01/03/2013,0.065
10/03/2012,0.065
07/02/2012,0.065
04/03/2012,0.065
01/04/2012,0.06
10/05/2011,0.06
07/06/2011,0.06
04/05/2011,0.06
01/04/2011,0.055
10/04/2010,0.055
07/01/2010,0.055
04/06/2010,0.055
01/05/2010,0.055
10/05/2009,0.055
07/02/2009,0.055
04/03/2009,0.055
01/05/2009,0.055
10/03/2008,0.055
07/03/2008,0.0525
04/03/2008,0.0525
01/03/2008,0.0525
10/03/2007,0.0525
07/05/2007,0.0475
04/03/2007,0.0475
01/03/2007,0.0475
10/04/2006,0.0475
07/05/2006,0.045
04/05/2006,0.045
01/04/2006,0.045
10/05/2005,0.045
09/30/2005,0.045
07/06/2005,0.0425
04/05/2005,0.0425
01/05/2005,0.0425
10/05/2004,0.0425
07/06/2004,0.0375
04/01/2004,0.0375
01/06/2004,0.0375
10/01/2003,0.0375
