Date,Amount
05/31/2019,0.41
03/01/2019,0.41
11/29/2018,0.41
08/30/2018,0.41
06/01/2018,0.41
03/02/2018,0.41
11/29/2017,0.41
08/29/2017,0.41
05/26/2017,0.41
02/24/2017,0.41
11/28/2016,0.41
08/29/2016,0.41
06/02/2016,0.41
03/03/2016,0.41
11/25/2015,0.41
07/29/2015,0.41
05/27/2015,0.41
02/25/2015,0.41
11/24/2014,0.37
08/27/2014,0.37
05/28/2014,0.37
02/26/2014,0.37
11/26/2013,0.32
08/28/2013,0.32
05/29/2013,0.32
02/28/2013,0.32
11/28/2012,0.32
08/29/2012,0.32
05/30/2012,0.32
03/01/2012,0.32
11/28/2011,0.32
08/29/2011,0.32
06/02/2011,0.32
02/24/2011,0.28
11/26/2010,0.28
08/27/2010,0.28
05/26/2010,0.28
02/24/2010,0.24
11/25/2009,0.24
08/27/2009,0.24
05/27/2009,0.24
02/25/2009,0.2
11/25/2008,0.2
08/27/2008,0.2
05/28/2008,0.2
02/27/2008,0.16
11/28/2007,0.16
08/29/2007,0.16
05/29/2007,0.16
02/26/2007,0.16
11/28/2006,0.16
08/29/2006,0.16
05/26/2006,0.16
02/24/2006,0.16
11/28/2005,0.16
08/29/2005,0.16
05/26/2005,0.16
02/24/2005,0.16
11/26/2004,0.1025
08/27/2004,0.1025
05/26/2004,0.1025
02/25/2004,0.1025
11/25/2003,0.1025
08/27/2003,0.1025
05/28/2003,0.1025
02/26/2003,0.1025
11/26/2002,0.1025
08/28/2002,0.1025
05/29/2002,0.1025
02/26/2002,0.1025
11/28/2001,0.1025
08/29/2001,0.1025
05/29/2001,0.1025
02/26/2001,0.0925
11/28/2000,0.0925
08/29/2000,0.0925
05/26/2000,0.0925
02/25/2000,0.0825
11/26/1999,0.0825
08/27/1999,0.0825
05/26/1999,0.0825
02/24/1999,0.075
11/25/1998,0.075
08/27/1998,0.075
05/27/1998,0.075
02/25/1998,0.075
11/25/1997,0.075
08/27/1997,0.075
05/28/1997,0.0625
02/26/1997,0.0625
11/26/1996,0.0625
08/28/1996,0.0625
05/29/1996,0.0625
02/27/1996,0.0625
11/28/1995,0.0625
08/29/1995,0.0625
05/24/1995,0.0625
02/22/1995,0.0625
11/23/1994,0.0625
08/25/1994,0.0625
05/24/1994,0.0625
02/23/1994,0.0315
11/23/1993,0.0625
08/25/1993,0.0625
05/24/1993,0.0625
02/22/1993,0.0625
11/23/1992,0.0625
08/25/1992,0.0625
05/22/1992,0.0625
02/24/1992,0.0625
11/22/1991,0.0625
08/26/1991,0.0625
05/24/1991,0.0625
02/22/1991,0.0625
11/27/1990,0.125
11/26/1990,0.0625
08/27/1990,0.0625
05/24/1990,0.0625
02/22/1990,0.0625
11/24/1989,0.0625
08/25/1989,0.0625
05/24/1989,0.0625
02/22/1989,0.125
10/25/1988,0.0625
08/01/1988,0.0625
07/25/1988,0.125
04/25/1988,0.06
01/26/1988,0.06
01/25/1988,0.125
07/27/1987,0.25
01/26/1987,0.25
07/25/1986,0.25
01/27/1986,0.25
