Date,Amount
05/23/2025,0.31
02/21/2025,0.31
11/08/2024,0.29
08/02/2024,0.29
05/23/2024,0.29
02/21/2024,0.29
11/09/2023,0.285
08/10/2023,0.285
05/25/2023,0.285
02/22/2023,0.285
11/09/2022,0.28
08/11/2022,0.28
05/26/2022,0.28
02/24/2022,0.28
11/10/2021,0.235
08/12/2021,0.235
05/27/2021,0.235
01/07/2021,0.14
10/08/2020,0.14
07/09/2020,0.135
04/09/2020,0.135
01/09/2020,0.135
10/10/2019,0.135
07/11/2019,0.12
04/11/2019,0.12
01/10/2019,0.12
10/11/2018,0.12
07/12/2018,0.105
04/12/2018,0.105
01/11/2018,0.105
10/12/2017,0.105
07/12/2017,0.1
04/12/2017,0.1
01/11/2017,0.1
10/12/2016,0.1
07/06/2016,0.095
04/06/2016,0.095
01/06/2016,0.095
10/07/2015,0.095
07/09/2015,0.09
04/08/2015,0.079086
01/07/2015,0.079086
10/08/2014,0.079086
06/12/2014,0.079086
04/09/2014,0.065905
01/08/2014,0.065905
10/09/2013,0.065905
07/02/2013,0.065905
04/03/2013,0.065905
01/02/2013,0.065905
10/10/2012,0.065905
07/03/2012,0.065905
04/04/2012,0.065905
01/04/2012,0.065905
10/05/2011,0.065905
07/06/2011,0.065905
04/06/2011,0.065905
01/05/2011,0.065905
10/06/2010,0.065905
07/07/2010,0.065905
04/07/2010,0.065905
01/06/2010,0.065905
10/07/2009,0.065905
07/08/2009,0.065905
04/07/2009,0.065905
01/07/2009,0.206503
10/08/2008,0.206503
07/01/2008,0.202109
04/09/2008,0.202109
01/02/2008,0.202109
10/03/2007,0.202109
07/03/2007,0.202109
04/03/2007,0.202109
01/03/2007,0.193322
10/04/2006,0.193322
07/05/2006,0.193322
04/10/2006,0.193322
01/04/2006,0.175747
10/05/2005,0.175747
07/06/2005,0.175747
04/06/2005,0.175747
01/05/2005,0.158172
10/06/2004,0.158172
07/07/2004,0.140598
04/06/2004,0.140598
01/07/2004,0.140598
10/08/2003,0.140598
07/09/2003,0.123023
04/09/2003,0.123023
01/08/2003,0.123023
10/09/2002,0.123023
07/10/2002,0.118629
04/03/2002,0.118629
01/09/2002,0.118629
11/07/2001,0.118629
07/11/2001,0.114236
04/04/2001,0.114236
01/10/2001,0.114236
10/11/2000,0.114236
07/12/2000,0.105448
04/05/2000,0.105448
01/05/2000,0.105448
10/27/1999,0.105448
07/14/1999,0.096661
03/30/1999,0.096661
01/06/1999,0.096661
10/14/1998,0.096661
07/22/1998,0.096661
04/01/1998,0.092267
01/07/1998,0.092267
10/15/1997,0.092267
07/09/1997,0.087873
04/02/1997,0.087873
12/31/1996,0.087873
10/16/1996,0.087873
07/10/1996,0.08348
04/02/1996,0.08348
01/03/1996,0.08348
10/11/1995,0.08348
07/12/1995,0.079086
04/03/1995,0.079086
12/30/1994,0.079086
10/07/1994,0.079086
07/11/1994,0.074692
04/04/1994,0.074692
01/03/1994,0.074692
10/08/1993,0.074692
07/12/1993,0.070299
04/02/1993,0.070299
01/04/1993,0.070299
10/09/1992,0.070299
07/13/1992,0.065905
04/06/1992,0.065905
01/06/1992,0.065905
10/11/1991,0.065905
07/15/1991,0.061511
04/08/1991,0.061511
01/07/1991,0.061511
10/15/1990,0.061511
07/16/1990,0.061511
04/06/1990,0.057118
01/08/1990,0.057118
10/16/1989,0.057118
07/17/1989,0.057118
04/10/1989,0.052724
01/09/1989,0.052724
10/17/1988,0.052724
07/18/1988,0.052724
04/11/1988,0.043937
01/04/1988,0.043937
10/19/1987,0.043937
07/20/1987,0.043937
04/10/1987,0.039543
01/05/1987,0.039543
10/20/1986,0.039543
07/21/1986,0.039543
04/14/1986,0.035149
01/06/1986,0.035149
10/21/1985,0.035149
07/30/1985,0.030756
04/08/1985,0.030756
01/07/1985,0.030756
10/22/1984,0.030756
07/16/1984,0.030756
04/16/1984,0.024165
01/23/1984,0.024165
10/18/1983,0.024165
07/11/1983,0.024165
