Date,Amount
09/04/2020,0.19
06/04/2020,0.19
03/19/2020,0.19
12/20/2019,0.19
09/06/2019,0.18
06/06/2019,0.18
03/15/2019,0.18
12/24/2018,0.18
09/07/2018,0.17
06/06/2018,0.17
03/16/2018,0.17
12/22/2017,0.17
09/08/2017,0.17
06/05/2017,0.17
03/16/2017,0.17
12/22/2016,0.17
09/16/2016,0.17
06/03/2016,0.17
03/17/2016,0.17
12/18/2015,0.17
09/10/2015,0.17
06/03/2015,0.17
03/19/2015,0.16
12/19/2014,0.16
09/04/2014,0.16
06/04/2014,0.16
03/20/2014,0.15
12/20/2013,0.15
09/05/2013,0.15
06/05/2013,0.15
03/05/2013,0.14
12/12/2012,0.14
09/06/2012,0.14
06/05/2012,0.14
03/01/2012,0.13
12/29/2011,0.13
09/06/2011,0.13
06/03/2011,0.13
03/02/2011,0.12
12/30/2010,0.12
09/09/2010,0.12
06/03/2010,0.12
03/03/2010,0.12
12/24/2009,0.12
09/03/2009,0.12
06/04/2009,0.12
03/12/2009,0.12
12/30/2008,0.12
09/04/2008,0.12
06/04/2008,0.12
03/12/2008,0.11
12/05/2007,0.11
09/06/2007,0.11
06/05/2007,0.11
02/27/2007,0.1
12/05/2006,0.1
09/06/2006,0.1
06/05/2006,0.1
03/10/2006,0.09
12/05/2005,0.09
09/06/2005,0.09
06/03/2005,0.08
03/10/2005,0.08
11/30/2004,0.08
09/01/2004,0.08
06/02/2004,0.07
03/04/2004,0.07
12/03/2003,0.07
09/03/2003,0.07
06/04/2003,0.055
03/06/2003,0.055
12/04/2002,0.055
09/04/2002,0.05
06/05/2002,0.05
03/07/2002,0.05
12/05/2001,0.05
03/11/1998,0.10508
12/03/1997,0.10508
09/03/1997,0.10508
06/04/1997,0.10508
02/19/1997,0.10508
12/04/1996,0.10004
09/04/1996,0.10004
06/05/1996,0.10004
03/13/1996,0.10004
11/29/1995,0.10004
08/30/1995,0.10004
05/26/1995,0.10004
03/14/1995,0.08806
11/28/1994,0.08701
08/29/1994,0.08837
05/27/1994,0.08837
03/08/1994,0.08837
12/06/1993,0.08837
08/30/1993,0.08837
05/28/1993,0.08837
03/09/1993,0.08837
12/07/1992,0.08837
08/31/1992,0.08837
06/01/1992,0.08837
03/10/1992,0.08837
12/04/1991,0.08837
09/03/1991,0.08837
06/03/1991,0.08837
03/04/1991,0.08837
12/05/1990,0.08837
08/31/1990,0.08837
06/04/1990,0.08837
03/05/1990,0.08837
12/04/1989,0.08837
09/01/1989,0.07566
06/05/1989,0.07566
03/06/1989,0.07566
12/06/1988,0.07566
09/02/1988,0.06315
06/06/1988,0.06315
03/04/1988,0.06315
12/02/1987,0.06315
