Date,Amount
02/06/2020,0.23
10/31/2019,0.21
08/01/2019,0.21
05/02/2019,0.19
02/07/2019,0.19
10/31/2018,0.175
08/02/2018,0.16
05/03/2018,0.155
02/01/2018,0.145
11/02/2017,0.145
08/02/2017,0.145
05/03/2017,0.135
02/01/2017,0.135
11/02/2016,0.135
08/03/2016,0.125
05/04/2016,0.125
02/03/2016,0.125
10/28/2015,0.12
07/29/2015,0.11
04/29/2015,0.11
02/04/2015,0.11
10/29/2014,0.11
07/30/2014,0.1
04/30/2014,0.095
02/05/2014,0.095
10/30/2013,0.095
07/30/2013,0.09
04/29/2013,0.09
01/30/2013,0.09
10/31/2012,0.09
07/31/2012,0.09
05/01/2012,0.085
01/30/2012,0.085
11/01/2011,0.085
08/02/2011,0.08
05/03/2011,0.08
02/01/2011,0.08
11/01/2010,0.08
07/29/2010,0.075
04/29/2010,0.075
02/02/2010,0.075
10/29/2009,0.075
07/30/2009,0.07
04/29/2009,0.07
01/29/2009,0.07
10/30/2008,0.07
07/30/2008,0.07
04/29/2008,0.07
02/13/2008,0.07
11/19/2007,0.065
08/21/2007,0.065
06/20/2007,0.0005
05/17/2007,0.065
02/12/2007,0.06
11/15/2006,0.06
08/16/2006,0.06
05/17/2006,0.06
02/15/2006,0.04762
11/17/2005,0.04762
08/17/2005,0.04762
05/25/2004,0.18141
