Date,Amount
12/05/2019,0.53
09/05/2019,0.53
06/06/2019,0.53
03/07/2019,0.53
12/06/2018,0.53
09/06/2018,0.53
06/07/2018,0.45
03/08/2018,0.45
12/07/2017,0.45
09/07/2017,0.45
06/07/2017,0.4
03/08/2017,0.4
12/07/2016,0.4
09/07/2016,0.32
06/08/2016,0.32
03/09/2016,0.32
12/09/2015,0.29
09/09/2015,0.29
06/10/2015,0.29
03/11/2015,0.29
12/10/2014,0.25
09/10/2014,0.25
06/11/2014,0.25
03/12/2014,0.25
10/30/2013,0.21
09/11/2013,0.21
06/12/2013,0.21
03/08/2013,0.21
12/12/2012,0.16
09/11/2012,0.16
06/14/2012,0.16
03/08/2012,0.16
12/12/2011,0.12
09/09/2011,0.12
06/15/2011,0.12
03/09/2011,0.07
12/10/2010,0.07
09/10/2010,0.07
06/10/2010,0.07
02/12/2010,0.07
11/10/2009,0.07
08/14/2009,0.07
05/12/2009,0.18
02/11/2009,0.18
11/12/2008,0.18
08/13/2008,0.18
05/13/2008,0.18
02/13/2008,0.18
11/08/2007,0.18
08/13/2007,0.18
05/11/2007,0.18
02/14/2007,0.18
11/09/2006,0.18
08/11/2006,0.18
05/12/2006,0.16
02/10/2006,0.16
11/09/2005,0.16
08/12/2005,0.32
05/12/2005,0.25
02/11/2005,0.25
11/10/2004,0.25
08/13/2004,0.25
05/13/2004,0.19
02/12/2004,0.19
11/13/2003,0.19
08/14/2003,0.19
05/13/2003,0.17
02/13/2003,0.17
11/14/2002,0.17
08/15/2002,0.17
05/16/2002,0.17
02/14/2002,0.17
11/13/2001,0.17
08/14/2001,0.17
05/14/2001,0.17
02/15/2001,0.17
11/13/2000,0.17
08/14/2000,0.17
05/12/2000,0.17
02/11/2000,0.17
11/12/1999,0.17
08/13/1999,0.17
05/13/1999,0.15
02/11/1999,0.15
11/13/1998,0.15
08/14/1998,0.15
05/14/1998,0.15
02/12/1998,0.15
11/14/1997,0.15
08/15/1997,0.225
05/15/1997,0.2052
02/13/1997,0.2052
11/15/1996,0.2052
11/14/1996,0.05458
08/16/1996,0.2052
05/14/1996,0.1851
02/15/1996,0.04925
02/12/1996,0.1851
11/13/1995,0.1851
08/14/1995,0.04925
08/10/1995,0.1851
05/11/1995,0.1851
02/09/1995,0.04925
02/08/1995,0.1851
11/09/1994,0.1851
08/11/1994,0.1851
05/12/1994,0.1752
02/09/1994,0.1752
11/12/1993,0.1752
08/16/1993,0.1752
05/13/1993,0.1752
02/10/1993,0.1752
11/12/1992,0.1752
08/14/1992,0.1752
05/13/1992,0.3504
02/12/1992,0.3306
11/15/1991,0.3306
08/15/1991,0.3306
05/16/1991,0.3306
02/12/1991,0.3306
11/14/1990,0.3306
08/16/1990,0.3306
05/15/1990,0.3006
02/13/1990,0.3006
11/14/1989,0.3006
08/16/1989,0.3006
05/15/1989,0.3006
02/10/1989,0.2604
11/15/1988,0.2604
08/15/1988,0.2604
05/16/1988,0.2604
02/12/1988,0.2604
11/16/1987,0.2604
08/17/1987,0.2604
05/15/1987,0.651
02/12/1987,0.651
11/13/1986,0.651
08/14/1986,0.651
05/15/1986,0.651
02/13/1986,0.651
11/14/1985,0.03461
08/15/1985,0.03461
05/13/1985,0.03461
02/19/1985,0.03461
11/19/1984,0.03461
08/13/1984,0.03461
05/14/1984,0.03461
02/13/1984,0.03461
11/15/1983,0.03461
08/16/1983,0.03461
05/16/1983,0.03461
02/11/1983,0.03461
