Date,Amount
04/08/2020,0.49
01/09/2020,0.49
10/09/2019,0.49
07/09/2019,0.49
04/09/2019,0.49
01/09/2019,0.49
10/09/2018,0.49
07/09/2018,0.49
04/09/2018,0.49
01/09/2018,0.49
10/06/2017,0.49
07/06/2017,0.49
04/06/2017,0.48
01/06/2017,0.48
10/05/2016,0.48
07/07/2016,0.48
04/07/2016,0.46
01/07/2016,0.44
10/08/2015,0.44
10/07/2015,0.44
07/08/2015,0.44
04/08/2015,0.44
01/08/2015,0.41
10/08/2014,0.41
07/08/2014,0.41
04/08/2014,0.41
01/08/2014,0.38
10/08/2013,0.38
07/08/2013,0.38
04/08/2013,0.33
01/08/2013,0.33
10/05/2012,0.33
07/06/2012,0.33
04/05/2012,0.305
01/06/2012,0.305
10/05/2011,0.305
07/07/2011,0.305
04/07/2011,0.28
01/06/2011,0.28
10/06/2010,0.28
07/08/2010,0.28
04/08/2010,0.49
01/07/2010,0.49
10/07/2009,0.47
07/08/2009,0.47
04/07/2009,0.43
01/08/2009,0.43
10/08/2008,0.43
07/08/2008,0.43
04/08/2008,0.4
01/08/2008,0.39
10/05/2007,0.39
07/06/2007,0.39
04/05/2007,0.37
01/08/2007,0.37
10/05/2006,0.35
07/06/2006,0.35
04/06/2006,0.34
01/06/2006,0.34
10/05/2005,0.33
07/07/2005,0.33
04/07/2005,0.31
01/06/2005,0.31
10/06/2004,0.31
07/08/2004,0.31
04/07/2004,0.275
01/08/2004,0.275
10/08/2003,0.275
07/08/2003,0.275
04/08/2003,0.275
01/08/2003,0.275
10/08/2002,0.275
07/08/2002,0.275
04/08/2002,0.275
01/08/2002,0.275
10/05/2001,0.275
07/06/2001,0.275
04/06/2001,0.275
01/08/2001,0.275
10/05/2000,0.275
07/06/2000,0.275
04/06/2000,0.275
01/06/2000,0.275
10/06/1999,0.55
07/07/1999,0.55
04/07/1999,0.55
01/06/1999,0.55
10/07/1998,0.53
07/08/1998,0.53
04/07/1998,0.53
01/07/1998,0.53
10/08/1997,0.53
07/08/1997,0.53
04/08/1997,0.53
01/08/1997,0.5
10/08/1996,0.5
10/07/1996,0.5
07/08/1996,0.5
04/08/1996,0.5
01/08/1996,0.47
01/04/1996,0.47
10/05/1995,0.47
07/06/1995,0.47
07/04/1995,0.47
05/30/1995,0.0
04/05/1995,0.47
04/04/1995,0.47
01/04/1995,0.47
10/03/1994,0.47
07/01/1994,0.47
04/04/1994,0.47
01/04/1994,0.47
10/04/1993,0.47
07/02/1993,0.47
04/02/1993,0.42
01/04/1993,0.42
10/05/1992,0.42
07/06/1992,0.42
04/06/1992,0.37
01/06/1992,0.37
10/04/1991,0.37
07/03/1991,0.37
04/04/1991,0.32
01/04/1991,0.32
10/03/1990,0.64
07/03/1990,0.64
04/04/1990,0.55
01/04/1990,0.55
10/03/1989,0.55
07/03/1989,0.55
04/04/1989,0.47
01/04/1989,0.47
10/03/1988,0.47
07/01/1988,0.47
04/04/1988,0.4
01/04/1988,0.4
10/05/1987,0.4
07/06/1987,0.4
04/06/1987,0.32
01/05/1987,0.32
10/06/1986,0.64
07/03/1986,0.58
04/04/1986,0.58
01/06/1986,0.56
10/04/1985,0.02893
07/03/1985,0.02893
04/03/1985,0.02893
01/04/1985,0.02893
10/03/1984,0.02893
07/03/1984,0.02893
04/04/1984,0.02634
01/04/1984,0.02634
10/03/1983,0.02634
07/01/1983,0.02634
