Date,Amount
12/05/2025,1.26
09/05/2025,1.26
06/06/2025,1.26
03/07/2025,1.26
12/06/2024,1.22
09/06/2024,1.22
06/07/2024,1.22
03/07/2024,1.22
12/07/2023,1.18
09/07/2023,1.18
06/08/2023,1.18
03/09/2023,1.18
12/08/2022,1.16
09/08/2022,1.16
06/09/2022,1.16
03/03/2022,1.16
12/09/2021,1.14
09/09/2021,1.14
06/03/2021,1.14
03/04/2021,1.14
12/03/2020,1.07
09/03/2020,1.07
06/04/2020,1.07
03/05/2020,1.07
12/05/2019,1.03
09/05/2019,1.03
06/06/2019,1.03
03/07/2019,1.03
12/06/2018,1.0
09/06/2018,1.0
06/07/2018,1.0
03/08/2018,1.0
12/07/2017,0.97
09/07/2017,0.97
06/07/2017,0.97
03/08/2017,0.97
12/07/2016,0.92
09/07/2016,0.92
06/08/2016,0.92
03/02/2016,0.92
12/02/2015,0.88
09/02/2015,0.88
06/03/2015,0.88
03/04/2015,0.88
12/03/2014,0.84
09/03/2014,0.805369
06/04/2014,0.805369
03/05/2014,0.805369
12/04/2013,0.776606
09/04/2013,0.776606
06/05/2013,0.776606
03/06/2013,0.776606
12/05/2012,0.709492
09/05/2012,0.709492
06/06/2012,0.709492
03/07/2012,0.709492
12/07/2011,0.671141
09/07/2011,0.671141
06/08/2011,0.671141
03/02/2011,0.671141
12/08/2010,0.63279
09/08/2010,0.63279
06/02/2010,0.63279
03/03/2010,0.63279
12/02/2009,0.575264
09/02/2009,0.575264
06/03/2009,0.575264
03/04/2009,0.575264
12/03/2008,0.556088
09/03/2008,0.556088
06/04/2008,0.556088
03/05/2008,0.556088
12/05/2007,0.50815
09/05/2007,0.50815
06/06/2007,0.50815
03/07/2007,0.50815
12/06/2006,0.469799
09/06/2006,0.469799
06/07/2006,0.469799
03/08/2006,0.469799
12/07/2005,0.431448
09/07/2005,0.431448
06/08/2005,0.431448
03/02/2005,0.431448
12/08/2004,0.383509
12/01/2004,1.025887
09/08/2004,0.383509
06/02/2004,0.383509
03/03/2004,0.383509
12/03/2003,0.325983
09/03/2003,0.325983
06/04/2003,0.325983
03/05/2003,0.325983
12/04/2002,0.287632
09/04/2002,0.287632
06/05/2002,0.287632
03/06/2002,0.287632
12/05/2001,0.268456
09/05/2001,0.268456
06/06/2001,0.268456
03/07/2001,0.268456
12/06/2000,0.258869
09/06/2000,0.258869
06/07/2000,0.258869
03/08/2000,0.258869
12/08/1999,0.249281
09/08/1999,0.249281
06/02/1999,0.249281
03/03/1999,0.249281
12/02/1998,0.239693
09/02/1998,0.239693
06/03/1998,0.239693
03/04/1998,0.239693
12/03/1997,0.230105
09/03/1997,0.230105
06/04/1997,0.230105
03/05/1997,0.230105
12/04/1996,0.220518
09/04/1996,0.220518
06/05/1996,0.220518
03/06/1996,0.220518
12/06/1995,0.215724
09/06/1995,0.215724
06/06/1995,0.215724
03/06/1995,0.215724
12/05/1994,0.21093
09/02/1994,0.21093
06/06/1994,0.21093
02/28/1994,0.21093
12/06/1993,0.206136
09/03/1993,0.206136
05/28/1993,0.207095
03/01/1993,0.196548
11/30/1992,0.196548
08/31/1992,0.196548
06/01/1992,0.196548
03/02/1992,0.196548
12/02/1991,0.196548
08/30/1991,0.177373
06/03/1991,0.177373
03/04/1991,0.177373
12/03/1990,0.162991
08/31/1990,0.162991
06/04/1990,0.162991
03/05/1990,0.162991
12/04/1989,0.155801
09/01/1989,0.155801
06/05/1989,0.155801
03/06/1989,0.155801
12/05/1988,0.095877
09/02/1988,0.095877
06/06/1988,0.095877
02/29/1988,0.095877
11/30/1987,0.08629
08/31/1987,0.08629
06/01/1987,0.08629
03/02/1987,0.08629
12/01/1986,0.074305
08/29/1986,0.074305
06/02/1986,0.074305
03/03/1986,0.074305
12/02/1985,0.069511
08/30/1985,0.069511
06/03/1985,0.069511
03/04/1985,0.069511
