Date,Amount
08/23/2024,0.24
05/23/2024,0.24
02/22/2024,0.24
11/22/2023,0.23
08/24/2023,0.23
05/25/2023,0.23
02/23/2023,0.23
11/23/2022,0.239316
08/25/2022,0.239316
05/26/2022,0.239316
02/24/2022,0.239316
11/24/2021,0.222222
08/26/2021,0.222222
05/27/2021,0.222222
02/25/2021,0.222222
11/25/2020,0.205128
08/27/2020,0.205128
05/28/2020,0.205128
02/27/2020,0.205128
11/27/2019,0.188034
08/29/2019,0.188034
05/30/2019,0.188034
02/21/2019,0.188034
11/29/2018,0.17094
08/30/2018,0.17094
05/24/2018,0.17094
02/22/2018,0.17094
11/22/2017,0.153846
08/23/2017,0.153846
05/24/2017,0.153846
02/22/2017,0.153846
11/22/2016,0.136752
08/24/2016,0.136752
05/25/2016,0.136752
02/24/2016,0.136752
11/24/2015,0.119658
08/26/2015,0.119658
05/27/2015,0.119658
02/25/2015,0.119658
11/25/2014,0.102564
08/27/2014,0.102564
05/28/2014,0.102564
02/26/2014,0.102564
11/26/2013,0.08547
08/27/2013,0.08547
05/29/2013,0.08547
