Date,Amount
09/16/2024,0.81
06/17/2024,0.81
03/14/2024,0.81
12/15/2023,0.81
09/14/2023,0.79
06/14/2023,0.79
03/14/2023,0.79
12/14/2022,0.79
09/14/2022,0.76
06/14/2022,0.76
03/14/2022,0.76
12/14/2021,0.76
09/14/2021,0.69
06/14/2021,0.69
03/12/2021,0.69
12/14/2020,0.69
09/14/2020,0.66
06/12/2020,0.66
03/13/2020,0.66
12/13/2019,0.66
09/13/2019,0.62
06/14/2019,0.62
03/14/2019,0.62
12/14/2018,0.62
09/13/2018,0.56
06/14/2018,0.56
03/14/2018,0.56
12/15/2017,0.56
09/14/2017,0.51
06/13/2017,0.51
03/13/2017,0.51
12/13/2016,0.51
09/13/2016,0.46
06/13/2016,0.46
03/11/2016,0.46
12/10/2015,0.46
09/10/2015,0.4
06/11/2015,0.4
03/12/2015,0.4
12/11/2014,0.4
09/11/2014,0.35
06/11/2014,0.35
03/12/2014,0.35
12/12/2013,0.35
09/11/2013,0.3
06/12/2013,0.3
03/13/2013,0.3
12/13/2012,0.3
09/12/2012,0.26
06/13/2012,0.26
03/13/2012,0.26
12/13/2011,0.26
09/13/2011,0.26
06/13/2011,0.235
03/11/2011,0.235
12/09/2010,0.235
09/09/2010,0.22
06/10/2010,0.22
03/11/2010,0.22
12/10/2009,0.22
09/10/2009,0.22
06/11/2009,0.22
03/12/2009,0.22
12/11/2008,0.22
09/11/2008,0.22
06/12/2008,0.22
03/13/2008,0.22
12/13/2007,0.22
09/13/2007,0.22
06/13/2007,0.22
03/13/2007,0.22
12/14/2006,0.225
09/13/2006,0.22
06/13/2006,0.22
03/13/2006,0.22
12/13/2005,0.22
09/13/2005,0.22
06/13/2005,0.22
03/11/2005,0.22
12/13/2004,0.22
09/13/2004,0.22
06/14/2004,0.22
03/11/2004,0.22
12/11/2003,0.22
09/11/2003,0.22
06/11/2003,0.22
03/12/2003,0.22
12/11/2002,0.22
09/11/2002,0.22
06/12/2002,0.22
03/13/2002,0.22
12/12/2001,0.22
09/17/2001,0.22
09/10/2001,0.44
06/13/2001,0.22
03/13/2001,0.22
12/13/2000,0.22
09/13/2000,0.22
06/13/2000,0.22
03/13/2000,0.22
12/13/1999,0.22
09/13/1999,0.22
06/11/1999,0.22
03/11/1999,0.22
12/11/1998,0.22
09/11/1998,0.22
06/11/1998,0.22
03/06/1998,0.22
12/11/1997,0.22
09/12/1997,0.22
06/12/1997,0.22
03/13/1997,0.22
12/12/1996,0.22
09/12/1996,0.22
06/12/1996,0.21
03/13/1996,0.21
12/14/1995,0.21
09/14/1995,0.21
06/14/1995,0.2
03/10/1995,0.2
12/12/1994,0.2
09/12/1994,0.2
06/09/1994,0.2
03/09/1994,0.2
