Date,Amount
06/24/2025,0.09
03/25/2025,0.09
12/17/2024,0.09
09/24/2024,0.09
06/25/2024,0.09
03/18/2024,0.06
12/11/2023,0.06
09/18/2023,0.06
06/26/2023,0.06
03/20/2023,0.06
12/12/2022,0.06
09/19/2022,0.06
06/17/2022,0.06
03/21/2022,0.06
12/15/2021,0.06
09/20/2021,0.06
06/21/2021,0.06
03/22/2021,0.042
12/14/2020,0.042
09/21/2020,0.042
06/22/2020,0.042
03/16/2020,0.06
12/16/2019,0.06
09/16/2019,0.06
06/17/2019,0.06
03/18/2019,0.06
12/17/2018,0.06
09/17/2018,0.06
06/18/2018,0.06
03/19/2018,0.06
12/18/2017,0.06
09/18/2017,0.06
06/23/2017,0.06
03/17/2017,0.06
12/16/2016,0.06
09/16/2016,0.06
06/17/2016,0.06
03/18/2016,0.1
12/11/2015,0.1
09/18/2015,0.1
06/12/2015,0.1
03/23/2015,0.1
12/15/2014,0.1
09/22/2014,0.1
06/23/2014,0.1
03/24/2014,0.1
12/09/2013,0.1
09/16/2013,0.1
06/24/2013,0.1
02/15/2013,0.1
11/26/2012,0.1
08/20/2012,0.1
06/04/2012,0.1
02/17/2012,0.1
11/28/2011,0.1
08/22/2011,0.1
05/23/2011,0.1
02/18/2011,0.07
11/29/2010,0.07
08/23/2010,0.07
05/28/2010,0.07
02/22/2010,0.03
11/23/2009,0.03
08/24/2009,0.03
05/22/2009,0.03
02/23/2009,0.09
11/24/2008,0.09
08/18/2008,0.09
05/19/2008,0.09
05/21/2007,0.3
05/22/2006,0.12
05/23/2005,0.12
05/24/2004,0.12
04/22/2003,0.08
04/22/2002,0.04
04/25/2001,0.04
04/26/2000,0.03
05/27/1999,0.026667
