Date,Amount
06/01/2023,0.89
02/27/2023,0.89
11/29/2022,0.85
08/30/2022,0.85
06/02/2022,0.85
02/25/2022,0.85
11/29/2021,0.81
08/30/2021,0.81
06/03/2021,0.81
03/03/2021,0.81
11/27/2020,0.54
08/27/2020,0.54
05/28/2020,0.54
02/28/2020,0.54
11/27/2019,0.5
08/29/2019,0.5
05/30/2019,0.5
02/27/2019,0.5
11/29/2018,0.46
08/30/2018,0.46
05/30/2018,0.46
03/02/2018,0.46
11/29/2017,0.37
08/29/2017,0.37
06/01/2017,0.37
02/24/2017,0.37
11/28/2016,0.33
08/29/2016,0.33
06/01/2016,0.33
02/25/2016,0.33
11/25/2015,0.3
08/27/2015,0.3
05/27/2015,0.3
02/26/2015,0.3
11/25/2014,0.28
08/27/2014,0.28
05/28/2014,0.28
02/27/2014,0.28
11/26/2013,0.25
08/28/2013,0.25
05/29/2013,0.25
02/26/2013,0.25
11/28/2012,0.22
08/29/2012,0.22
05/30/2012,0.22
03/01/2012,0.22
11/28/2011,0.21
08/29/2011,0.21
05/26/2011,0.21
03/09/2011,0.21
11/26/2010,0.2
08/27/2010,0.2
05/26/2010,0.2
03/10/2010,0.2
11/25/2009,0.2
08/27/2009,0.2
05/27/2009,0.2
03/11/2009,0.2
11/25/2008,0.41
08/27/2008,0.41
05/28/2008,0.41
03/12/2008,0.41
11/28/2007,0.38
08/29/2007,0.38
05/30/2007,0.38
03/07/2007,0.38
11/28/2006,0.35
08/29/2006,0.35
05/26/2006,0.35
03/08/2006,0.35
11/28/2005,0.32
08/29/2005,0.32
05/26/2005,0.32
03/09/2005,0.32
11/26/2004,0.28
08/27/2004,0.28
05/26/2004,0.28
02/25/2004,0.28
11/25/2003,0.24
08/27/2003,0.23
05/28/2003,0.23
02/26/2003,0.23
11/26/2002,0.21
08/28/2002,0.21
05/29/2002,0.21
02/26/2002,0.21
11/28/2001,0.19
08/29/2001,0.19
05/29/2001,0.19
02/26/2001,0.19
11/28/2000,0.17
08/29/2000,0.17
05/26/2000,0.17
02/25/2000,0.17
11/26/1999,0.15
08/27/1999,0.15
05/26/1999,0.15
02/24/1999,0.15
11/25/1998,0.135
08/27/1998,0.135
05/27/1998,0.135
02/25/1998,0.135
11/24/1997,0.12
08/27/1997,0.12
05/28/1997,0.12
02/26/1997,0.12
11/25/1996,0.106
08/28/1996,0.106
05/29/1996,0.106
02/27/1996,0.106
11/28/1995,0.0975
08/17/1995,0.0975
06/02/1995,0.0975
03/03/1995,0.0975
12/02/1994,0.09
09/01/1994,0.09
06/02/1994,0.09
03/14/1994,0.09
12/02/1993,0.09
09/09/1993,0.09
