Date,Amount
12/02/2021,0.54
09/09/2021,0.54
06/10/2021,0.54
03/11/2021,0.49
12/03/2020,0.49
09/10/2020,0.49
06/11/2020,0.49
03/12/2020,0.47
12/12/2019,0.47
09/12/2019,0.47
06/13/2019,0.47
03/14/2019,0.44
12/13/2018,0.44
09/13/2018,0.44
06/14/2018,0.44
03/15/2018,0.38
12/14/2017,0.38
09/14/2017,0.38
06/14/2017,0.38
03/15/2017,0.32
12/14/2016,0.32
09/14/2016,0.32
06/08/2016,0.32
03/10/2016,0.25
12/10/2015,0.25
09/09/2015,0.25
06/10/2015,0.25
03/11/2015,0.15
12/10/2014,0.15
09/10/2014,0.15
06/11/2014,0.15
03/12/2014,0.13
12/11/2013,0.13
09/11/2013,0.13
06/12/2013,0.13
03/12/2013,0.13
12/12/2012,0.13
09/12/2012,0.13
