Date,Amount
05/17/2023,0.43
03/09/2023,0.43
11/18/2022,0.41
08/17/2022,0.41
05/13/2022,0.41
03/11/2022,0.41
11/12/2021,0.38
08/19/2021,0.38
05/13/2021,0.35
03/11/2021,0.35
03/12/2020,0.32
11/15/2019,0.3
08/14/2019,0.3
05/16/2019,0.27
03/19/2019,0.27
11/08/2018,0.23
08/13/2018,0.23
05/10/2018,0.23
03/20/2018,0.23
11/16/2017,0.2
08/17/2017,0.2
06/14/2017,0.2
04/12/2017,0.2
11/16/2016,0.17
08/17/2016,0.17
05/13/2016,0.17
03/16/2016,0.17
11/13/2015,0.15
08/14/2015,0.15
05/14/2015,0.15
03/18/2015,0.15
11/13/2014,0.12
08/14/2014,0.12
05/16/2014,0.12
03/17/2014,0.12
11/13/2013,0.1
08/16/2013,0.1
05/15/2013,0.1
03/13/2013,0.1
11/14/2012,0.09
08/16/2012,0.09
05/11/2012,0.09
03/13/2012,0.09
11/15/2011,0.08
08/17/2011,0.08
05/18/2011,0.08
03/11/2011,0.08
