Date,Amount
11/15/2023,0.65
08/16/2023,0.61
05/16/2023,0.5
02/13/2023,0.9
11/15/2022,0.56
08/16/2022,0.6
05/16/2022,0.76
02/11/2022,1.75
11/15/2021,1.07
08/16/2021,1.0
05/13/2021,0.88
02/11/2021,1.28
11/13/2020,0.83
08/14/2020,0.67
05/14/2020,0.61
02/13/2020,1.28
11/14/2019,0.65
08/15/2019,0.6
05/16/2019,0.55
02/13/2019,1.59
11/15/2018,0.6
08/16/2018,0.6
05/16/2018,0.6
02/13/2018,1.39
11/15/2017,0.6
08/15/2017,0.6
05/15/2017,0.6
02/10/2017,0.96
11/14/2016,0.6
08/15/2016,0.6
05/13/2016,0.6
02/10/2016,1.0
11/12/2015,0.6
08/13/2015,0.6
05/13/2015,0.6
02/11/2015,1.55
11/12/2014,0.55
08/13/2014,0.55
05/14/2014,0.55
02/12/2014,2.18
11/06/2013,0.43
08/08/2013,0.43
