Date,Amount
12/24/2019,0.65
09/24/2019,0.63
06/18/2019,0.63
03/19/2019,0.63
12/18/2018,0.63
09/18/2018,0.63
06/19/2018,0.63
03/20/2018,0.63
12/19/2017,0.63
09/19/2017,0.63
06/19/2017,0.63
03/20/2017,0.63
12/19/2016,0.63
09/19/2016,0.63
05/06/2016,0.63
02/05/2016,0.63
11/04/2015,0.63
08/07/2015,0.54
04/29/2015,0.54
02/06/2015,0.54
11/07/2014,0.54
11/06/2014,0.54
08/06/2014,0.43
05/12/2014,0.43
02/06/2014,0.43
11/07/2013,0.43
08/05/2013,0.38
05/13/2013,0.38
12/12/2012,0.38
11/09/2012,0.32
08/10/2012,0.32
04/30/2012,0.25
02/13/2012,0.25
11/01/2011,0.18
08/03/2011,0.18
04/28/2011,0.18
02/04/2009,0.03
11/05/2008,0.12
07/30/2008,0.12
04/30/2008,0.12
01/30/2008,0.1
10/31/2007,0.1
08/01/2007,0.1
05/02/2007,0.1
01/31/2007,0.1
11/01/2006,0.1
08/16/2006,0.08
05/03/2006,0.08
02/01/2006,0.08
11/02/2005,0.08
08/03/2005,0.08
05/04/2005,0.08
02/02/2005,0.06
11/03/2004,0.06
08/04/2004,0.06
05/05/2004,0.06
02/11/2004,0.06
11/05/2003,0.04
08/06/2003,0.04
05/07/2003,0.03
02/12/2003,0.03
