Date,Amount
11/09/2023,1.35
08/09/2023,1.35
05/11/2023,1.35
02/09/2023,1.35
11/10/2022,0.9
08/10/2022,0.9
05/12/2022,0.9
02/10/2022,0.9
11/10/2021,0.7
08/12/2021,0.7
05/13/2021,0.7
02/11/2021,0.7
11/05/2020,0.56
08/06/2020,0.56
05/14/2020,0.56
02/13/2020,0.56
11/07/2019,0.45
08/08/2019,0.45
05/09/2019,0.45
02/07/2019,0.45
11/15/2018,0.375
08/09/2018,0.375
05/10/2018,0.375
02/15/2018,0.375
11/16/2017,0.3
08/09/2017,0.3
05/10/2017,0.3
02/08/2017,0.3
11/02/2016,0.24
08/10/2016,0.24
05/11/2016,0.24
02/10/2016,0.24
11/04/2015,0.19
08/12/2015,0.19
05/13/2015,0.19
02/11/2015,0.19
11/05/2014,0.15
08/13/2014,0.15
05/14/2014,0.15
02/12/2014,0.15
11/13/2013,0.12
08/14/2013,0.12
05/15/2013,0.12
02/13/2013,0.12
