Date,Amount
08/20/2024,0.34
05/13/2024,0.34
02/16/2024,0.33
11/13/2023,0.33
08/14/2023,0.33
05/15/2023,0.33
02/17/2023,0.31
11/18/2022,0.31
08/12/2022,0.31
05/13/2022,0.31
02/18/2022,0.3
11/19/2021,0.3
08/19/2021,0.3
05/20/2021,0.3
02/19/2021,0.29
11/23/2020,0.29
08/20/2020,0.28
05/21/2020,0.28
02/20/2020,0.28
11/21/2019,0.28
08/20/2019,0.28
05/21/2019,0.28
02/19/2019,0.28
11/19/2018,0.28
08/16/2018,0.28
05/17/2018,0.28
02/16/2018,0.27
11/16/2017,0.27
08/18/2017,0.27
05/17/2017,0.27
02/17/2017,0.26
11/18/2016,0.26
08/11/2016,0.26
05/18/2016,0.26
02/19/2016,0.26
11/19/2015,0.26
08/20/2015,0.26
05/14/2015,0.26
02/19/2015,0.25
11/20/2014,0.25
08/15/2014,0.25
05/21/2014,0.178955
02/20/2014,0.178955
11/21/2013,0.164639
08/16/2013,0.164639
05/15/2013,0.164639
02/15/2013,0.164639
11/21/2012,0.164639
08/17/2012,0.164639
05/16/2012,0.164639
02/16/2012,0.164639
11/17/2011,0.143164
08/17/2011,0.143164
05/18/2011,0.143164
02/17/2011,0.128848
11/18/2010,0.128848
08/18/2010,0.093057
05/19/2010,0.093057
02/18/2010,0.064424
11/18/2009,0.064424
08/19/2009,0.064424
05/20/2009,0.064424
02/18/2009,0.128848
11/19/2008,0.128848
08/13/2008,0.128848
05/14/2008,0.121689
02/13/2008,0.121689
11/14/2007,0.121689
08/15/2007,0.121689
05/16/2007,0.114531
02/14/2007,0.114531
11/15/2006,0.114531
08/16/2006,0.114531
05/17/2006,0.107373
02/16/2006,0.107373
11/16/2005,0.107373
08/17/2005,0.107373
05/18/2005,0.107373
02/16/2005,0.107373
11/17/2004,0.093057
08/18/2004,0.093057
05/19/2004,0.093057
02/18/2004,0.093057
11/19/2003,0.093057
08/14/2003,0.093057
05/14/2003,0.093057
02/12/2003,0.093057
11/13/2002,0.093057
08/14/2002,0.093057
05/15/2002,0.093057
02/13/2002,0.093057
11/14/2001,0.093057
08/15/2001,0.128848
05/16/2001,0.128848
02/14/2001,0.128848
11/15/2000,0.128848
08/16/2000,0.128848
05/17/2000,0.128848
02/16/2000,0.128848
11/17/1999,0.128848
08/18/1999,0.128848
05/19/1999,0.128848
02/17/1999,0.128848
11/18/1998,0.128848
08/19/1998,0.128848
05/13/1998,0.128848
02/18/1998,0.128848
11/19/1997,0.11811
08/13/1997,0.11811
05/14/1997,0.11811
02/19/1997,0.11811
11/13/1996,0.083751
08/14/1996,0.107373
05/15/1996,0.107373
02/14/1996,0.107373
11/15/1995,0.107373
08/16/1995,0.096636
05/15/1995,0.096636
02/13/1995,0.096636
11/15/1994,0.089477
08/15/1994,0.089477
05/16/1994,0.089477
02/14/1994,0.089477
11/15/1993,0.089477
08/16/1993,0.089477
05/14/1993,0.089477
02/12/1993,0.089477
11/16/1992,0.089477
08/14/1992,0.089477
05/14/1992,0.089477
02/13/1992,0.089477
08/14/1991,0.089477
05/14/1991,0.089477
02/13/1991,0.089477
11/14/1990,0.089477
08/14/1990,0.089477
05/15/1990,0.089477
02/13/1990,0.082319
11/14/1989,0.082319
08/15/1989,0.082319
05/15/1989,0.082319
02/13/1989,0.082319
11/14/1988,0.071582
08/15/1988,0.071582
05/16/1988,0.053686
02/12/1988,0.053686
11/16/1987,0.044739
08/14/1987,0.044739
05/14/1987,0.044739
02/13/1987,0.044739
11/14/1986,0.044739
08/14/1986,0.044739
05/14/1986,0.044739
02/13/1986,0.044739
11/14/1985,0.08053
08/14/1985,0.08053
