Date,Amount
05/16/2025,0.45
03/10/2025,0.4
11/14/2024,0.35
08/12/2024,0.3
05/10/2024,0.3
03/07/2024,0.25
11/15/2023,0.25
08/16/2023,0.225
05/17/2023,0.2
03/09/2023,0.175
11/16/2022,0.15
08/17/2022,0.14
05/13/2022,0.14
03/10/2022,0.13
11/10/2021,0.13
08/12/2021,0.12
05/13/2021,0.115
03/11/2021,0.115
11/06/2020,0.11
08/13/2020,0.105
05/14/2020,0.105
03/06/2020,0.105
11/07/2019,0.1
08/09/2019,0.1
05/10/2019,0.1
03/08/2019,0.095
11/08/2018,0.09
08/10/2018,0.085
05/11/2018,0.08
03/09/2018,0.075
11/09/2017,0.075
08/10/2017,0.075
05/10/2017,0.075
03/08/2017,0.07
11/08/2016,0.07
08/10/2016,0.07
05/11/2016,0.07
03/09/2016,0.065
11/06/2015,0.065
08/12/2015,0.065
05/12/2015,0.06
03/10/2015,0.06
11/06/2014,0.06
08/08/2014,0.055
05/08/2014,0.055
03/06/2014,0.055
11/06/2013,0.055
08/08/2013,0.055
05/09/2013,0.05
03/07/2013,0.05
11/07/2012,0.05
08/09/2012,0.05
05/10/2012,0.05
03/08/2012,0.05
11/23/2011,0.05
08/24/2011,0.05
05/25/2011,0.05
03/09/2011,0.05
11/26/2010,0.05
08/27/2010,0.05
05/26/2010,0.05
03/08/2010,0.05
11/24/2009,0.05
08/27/2009,0.05
05/27/2009,0.045
03/06/2009,0.045
11/25/2008,0.045
08/27/2008,0.045
05/28/2008,0.045
03/06/2008,0.045
11/28/2007,0.045
08/29/2007,0.035
05/29/2007,0.035
03/07/2007,0.035
11/28/2006,0.035
08/29/2006,0.035
05/26/2006,0.035
03/08/2006,0.035
11/28/2005,0.025
