Date,Amount
08/29/2019,0.58
05/30/2019,0.58
02/21/2019,0.5
11/29/2018,0.5
08/30/2018,0.5
05/24/2018,0.5
02/22/2018,0.4
11/22/2017,0.4
08/23/2017,0.34
05/24/2017,0.34
02/22/2017,0.34
11/22/2016,0.34
08/24/2016,0.31
05/25/2016,0.31
02/24/2016,0.31
11/24/2015,0.31
08/26/2015,0.28
05/27/2015,0.28
02/25/2015,0.28
11/26/2014,0.28
11/25/2014,0.28
08/27/2014,0.25
05/28/2014,0.25
02/26/2014,0.25
11/26/2013,0.25
08/28/2013,0.22
08/27/2013,0.22
05/29/2013,0.22
02/20/2013,0.22
11/28/2012,0.22
08/29/2012,0.2
05/23/2012,0.2
02/22/2012,0.2
11/22/2011,0.2
08/24/2011,0.18
05/25/2011,0.18
02/23/2011,0.18
11/23/2010,0.18
08/25/2010,0.15
05/26/2010,0.15
02/24/2010,0.15
11/24/2009,0.15
08/26/2009,0.12
05/27/2009,0.12
02/25/2009,0.12
11/25/2008,0.12
08/27/2008,0.12
05/28/2008,0.12
02/27/2008,0.12
11/28/2007,0.12
08/29/2007,0.12
05/30/2007,0.1
03/08/2007,0.07
