Date,Amount
08/22/2025,0.2
06/06/2025,0.2
02/21/2025,0.2
11/22/2024,0.2
08/23/2024,0.2
06/07/2024,0.2
02/22/2024,0.2
11/16/2023,0.2
08/17/2023,0.2
06/01/2023,0.2
02/16/2023,0.2
11/17/2022,0.2
08/18/2022,0.2
06/02/2022,0.2
02/17/2022,0.2
11/18/2021,0.15
08/19/2021,0.15
06/03/2021,0.121261
02/20/2020,0.242522
11/21/2019,0.242522
08/22/2019,0.242522
05/30/2019,0.242522
02/21/2019,0.242522
11/21/2018,0.485044
08/23/2018,0.485044
05/31/2018,0.485044
02/22/2018,0.485044
11/22/2017,0.485044
08/17/2017,0.485044
05/31/2017,0.485044
02/15/2017,0.485044
11/16/2016,0.485044
08/17/2016,0.485044
06/01/2016,0.485044
02/17/2016,2.101859
11/18/2015,0.404204
08/19/2015,0.404204
06/03/2015,0.404204
02/18/2015,2.021019
11/19/2014,0.274859
08/20/2014,0.274859
06/04/2014,0.274859
02/19/2014,1.083266
11/21/2013,0.242522
08/21/2013,0.242522
06/05/2013,0.242522
02/20/2013,0.242522
12/18/2012,2.425222
11/21/2012,0.202102
08/21/2012,1.010509
06/06/2012,0.202102
02/22/2012,0.202102
12/08/2011,1.616815
11/22/2011,0.161681
08/24/2011,0.161681
06/15/2011,0.808407
06/03/2011,0.161681
02/23/2011,0.161681
12/03/2010,2.425222
11/23/2010,0.121261
08/25/2010,0.121261
06/02/2010,0.121261
03/31/2010,0.808407
02/24/2010,0.121261
11/24/2009,0.121261
08/26/2009,0.121261
06/04/2009,0.121261
02/25/2009,0.121261
11/24/2008,0.121261
08/26/2008,0.121261
05/27/2008,0.121261
02/26/2008,0.121261
11/27/2007,0.121261
08/28/2007,0.121261
05/29/2007,0.121261
02/27/2007,0.121261
11/28/2006,0.121261
08/29/2006,0.121261
05/30/2006,0.121261
02/28/2006,0.121261
11/29/2005,0.121261
08/31/2005,0.121261
06/01/2005,0.121261
03/02/2005,0.121261
12/20/2004,0.994341
12/01/2004,0.097009
09/01/2004,0.097009
06/02/2004,0.097009
03/03/2004,0.097009
12/03/2003,0.080841
09/03/2003,0.080841
06/04/2003,0.080841
03/05/2003,0.080841
12/04/2002,0.060631
09/04/2002,0.060631
06/05/2002,0.060631
03/06/2002,0.060631
12/05/2001,0.060631
09/05/2001,0.060631
06/06/2001,0.060631
03/07/2001,0.060631
11/29/2000,0.060631
08/30/2000,0.060631
06/07/2000,0.060631
03/01/2000,0.060631
12/01/1999,0.060631
09/01/1999,0.060631
08/24/1999,0.952708
06/21/1999,0.060631
03/03/1999,0.060631
12/02/1998,0.052546
09/02/1998,0.052546
06/03/1998,0.052546
03/04/1998,0.051637
12/03/1997,0.047665
09/03/1997,0.047665
06/04/1997,0.047665
03/05/1997,0.047665
12/04/1996,0.039721
09/04/1996,0.039721
06/05/1996,0.039721
03/20/1996,0.039721
11/29/1995,0.039721
09/06/1995,0.039721
05/26/1995,0.039721
02/27/1995,0.039721
11/28/1994,0.035749
09/02/1994,0.035749
05/27/1994,0.035749
02/28/1994,0.103275
11/29/1993,0.035749
09/03/1993,0.035749
05/28/1993,0.035749
03/01/1993,0.027805
11/30/1992,0.027805
09/04/1992,0.027805
06/01/1992,0.027805
03/02/1992,0.027805
12/02/1991,0.027805
09/09/1991,0.027805
06/03/1991,0.027805
03/04/1991,0.027805
12/03/1990,0.023833
09/04/1990,0.023833
06/04/1990,0.023833
03/05/1990,0.023833
12/04/1989,0.015888
09/01/1989,0.015888
06/05/1989,0.015888
03/06/1989,0.015888
12/05/1988,0.011916
09/02/1988,0.011916
06/06/1988,0.011916
03/07/1988,0.011916
12/07/1987,0.011916
09/04/1987,0.011916
06/05/1987,0.011916
03/06/1987,0.011916
12/01/1986,0.007944
09/08/1986,0.007944
06/02/1986,0.005296
03/03/1986,0.007944
12/02/1985,0.005296
09/06/1985,0.005296
