Date,Amount
08/23/2022,0.27
05/26/2022,0.25
02/10/2022,0.25
11/23/2021,0.25
08/24/2021,0.25
05/25/2021,0.22
02/11/2021,0.22
11/24/2020,0.22
08/25/2020,0.22
05/26/2020,0.2
02/13/2020,0.2
11/26/2019,0.2
08/27/2019,0.2
05/28/2019,0.18
02/14/2019,0.18
11/27/2018,0.18
08/28/2018,0.18
05/29/2018,0.17
02/15/2018,0.17
11/28/2017,0.17
08/23/2017,0.17
05/18/2017,0.17
02/08/2017,0.17
11/25/2016,0.17
08/31/2016,0.17
05/19/2016,0.16
02/10/2016,0.16
11/25/2015,0.16
09/02/2015,0.16
05/27/2015,0.14
02/11/2015,0.14
11/19/2014,0.14
08/20/2014,0.14
05/21/2014,0.13
02/12/2014,0.13
11/20/2013,0.13
08/21/2013,0.13
05/15/2013,0.122
02/13/2013,0.122
11/14/2012,0.123
08/15/2012,0.123
05/16/2012,0.113
02/15/2012,0.113
11/16/2011,0.113
08/17/2011,0.113
05/18/2011,0.105
02/16/2011,0.105
11/17/2010,0.105
08/18/2010,0.105
05/19/2010,0.1
02/17/2010,0.1
11/18/2009,0.1
08/19/2009,0.1
05/20/2009,0.09
02/19/2009,0.09
11/19/2008,0.09
08/20/2008,0.09
05/21/2008,0.08
02/20/2008,0.08
11/20/2007,0.08
08/22/2007,0.08
05/23/2007,0.07
02/21/2007,0.07
11/21/2006,0.07
08/23/2006,0.07
05/24/2006,0.06
02/22/2006,0.06
11/22/2005,0.06
08/24/2005,0.06
05/25/2005,0.036667
02/23/2005,0.036667
11/23/2004,0.036667
08/25/2004,0.036667
05/26/2004,0.025
02/25/2004,0.025
11/25/2003,0.025
09/03/2003,0.025
