Date,Amount
06/07/2019,0.18
03/08/2019,0.18
12/10/2018,0.18
09/07/2018,0.18
06/07/2018,0.18
03/08/2018,0.18
12/08/2017,0.18
09/07/2017,0.18
06/07/2017,0.18
03/08/2017,0.18
12/07/2016,0.18
09/07/2016,0.18
06/08/2016,0.15
03/09/2016,0.15
12/09/2015,0.15
09/08/2015,0.15
06/08/2015,0.15
03/09/2015,0.15
12/09/2014,0.15
09/08/2014,0.15
06/06/2014,0.12
03/07/2014,0.12
12/09/2013,0.12
09/06/2013,0.12
06/06/2013,0.12
03/07/2013,0.12
12/07/2012,0.12
09/06/2012,0.12
06/07/2012,0.1
03/08/2012,0.1
12/07/2011,0.1
09/07/2011,0.1
06/08/2011,0.1
03/09/2011,0.05
12/08/2010,0.05
09/08/2010,0.05
06/08/2010,0.05
03/09/2010,0.05
12/09/2009,0.05
09/08/2009,0.05
06/08/2009,0.05
03/09/2009,0.05
12/02/2008,0.27
08/29/2008,0.27
05/30/2008,0.27
02/29/2008,0.25
11/28/2007,0.25
09/12/2007,0.25
05/31/2007,0.22
03/05/2007,0.22
11/28/2006,0.2
08/29/2006,0.2
06/01/2006,0.18
02/24/2006,0.16
