Date,Amount
11/19/2020,0.17
08/20/2020,0.17
05/21/2020,0.17
03/05/2020,0.17
11/25/2019,0.17
08/22/2019,0.17
05/23/2019,0.17
02/21/2019,0.17
11/21/2018,0.16
08/23/2018,0.16
05/24/2018,0.16
02/22/2018,0.16
11/22/2017,0.15
08/23/2017,0.15
05/24/2017,0.15
02/22/2017,0.15
11/16/2016,0.12
08/17/2016,0.12
05/18/2016,0.12
02/17/2016,0.12
11/18/2015,0.11
08/19/2015,0.11
05/20/2015,0.11
02/18/2015,0.11
11/14/2014,0.1
08/15/2014,0.1
05/16/2014,0.1
02/14/2014,0.1
11/14/2013,0.09
08/15/2013,0.09
05/16/2013,0.09
02/14/2013,0.09
11/15/2012,0.07
08/16/2012,0.07
05/17/2012,0.07
02/16/2012,0.07
11/17/2011,0.06
08/18/2011,0.06
05/18/2011,0.06
02/17/2011,0.06
