Date,Amount
12/15/2023,0.1
08/18/2023,0.1
05/24/2023,0.1
03/03/2023,0.1
12/16/2022,0.1
08/19/2022,0.1
05/25/2022,0.1
03/04/2022,0.1
12/10/2021,0.1
08/20/2021,0.1
05/26/2021,0.1
03/05/2021,0.1
12/11/2020,0.1
08/21/2020,0.1
05/27/2020,0.1
03/11/2020,0.1
12/13/2019,0.1
08/16/2019,0.1
05/22/2019,0.1
03/06/2019,0.1
12/14/2018,0.1
08/17/2018,0.1
05/23/2018,0.1
03/02/2018,0.1
12/15/2017,0.1
08/17/2017,0.1
05/23/2017,0.1
02/23/2017,0.1
12/08/2016,0.1
08/31/2016,0.1
05/24/2016,0.1
03/03/2016,0.1
12/10/2015,0.1
08/20/2015,0.09
05/26/2015,0.09
03/05/2015,0.09
12/11/2014,0.09
08/26/2014,0.09
05/21/2014,0.09
03/06/2014,0.09
12/12/2013,0.09
08/23/2013,0.09
05/23/2013,0.09
03/07/2013,0.07
11/28/2012,0.07
08/30/2012,0.07
05/30/2012,0.07
03/12/2012,0.07
11/21/2011,0.07
08/24/2011,0.07
05/18/2011,0.07
03/02/2011,0.07
11/17/2010,0.07
08/25/2010,0.07
05/19/2010,0.07
03/03/2010,0.07
11/18/2009,0.07
08/26/2009,0.07
05/20/2009,0.07
03/04/2009,0.07
10/29/2008,0.07
