Date,Amount
11/05/2019,0.22
08/06/2019,0.22
05/07/2019,0.22
03/05/2019,0.22
11/06/2018,0.2
08/07/2018,0.2
05/08/2018,0.2
03/06/2018,0.2
11/07/2017,0.15
08/07/2017,0.15
05/08/2017,0.15
03/06/2017,0.15
11/07/2016,0.09
08/08/2016,0.09
05/09/2016,0.09
02/26/2016,0.09
11/06/2015,0.06
08/10/2015,0.06
05/11/2015,0.06
03/02/2015,0.06
11/07/2014,0.06
08/11/2014,0.06
05/12/2014,0.06
03/03/2014,0.06
11/18/2013,0.06
08/19/2013,0.06
05/20/2013,0.06
03/11/2013,0.06
11/19/2012,0.06
08/17/2012,0.06
05/18/2012,0.06
03/08/2012,0.06
11/14/2011,0.06
08/12/2011,0.06
05/16/2011,0.06
03/07/2011,0.06
11/15/2010,0.06
08/16/2010,0.06
05/17/2010,0.06
03/08/2010,0.06
11/16/2009,0.06
08/18/2009,0.06
05/18/2009,0.06
03/09/2009,0.06
11/18/2008,0.06
08/19/2008,0.06
05/20/2008,0.06
03/05/2008,0.06
11/19/2007,0.06
08/21/2007,0.06
05/22/2007,0.06
